DailyActivity_Id,ActivityDate,dayOfWeek,TotalSteps,LiteActiveKM,ModerateActiveKM,VeryActiveKM,LiteActiveHR,ModerateActiveHR,VeryActiveHR,SedentaryHR,Calories,HoursAsleep,HoursInBed
4702921684,2016-04-21,Thursday ,6530,2.94,2.05,0.31,2.4,0.68,0.07,15.02,2729,7.08,7.23
4702921684,2016-04-23,Saturday ,15126,8.27,3.24,0.76,6.8,1.1,0.15,7.82,3691,7.75,7.92
4702921684,2016-04-24,Sunday   ,15050,5.88,5.12,1.2,4.68,1.58,0.25,9.03,3538,8,8.43
4702921684,2016-04-25,Monday   ,9167,6.11,0.82,0.49,4.5,0.25,0.1,12.17,3064,6.17,6.33
4702921684,2016-04-26,Tuesday  ,6108,4.54,0.35,0.07,3.6,0.13,0.02,12.75,2784,7.02,7.15
4702921684,2016-04-27,Wednesday,7047,4.78,0.8,0.09,3.97,0.27,0.02,12.22,2908,7.2,7.48
4702921684,2016-04-28,Thursday ,9023,5.77,0.42,1.13,3.87,0.15,0.23,12.3,3033,7.37,7.68
4702921684,2016-04-29,Friday   ,9930,6.07,0.92,1.06,4.45,0.32,0.2,11.53,3165,7.22,7.45
4702921684,2016-04-30,Saturday ,10144,5.88,2.03,0.32,4.38,0.6,0.07,12.13,3115,7.98,8.35
4702921684,2016-05-03,Tuesday  ,9454,7.67,0,0,5.22,0,0,12.15,3145,5.45,6.22
4702921684,2016-05-04,Wednesday,8161,5.54,0.73,0.34,4.18,0.25,0.07,12.62,3004,6.87,7.23
4702921684,2016-05-05,Thursday ,8614,6.09,0.22,0.67,4.02,0.08,0.13,12.42,3006,6.9,7.13
4702921684,2016-05-06,Friday   ,6943,4.87,0.66,0.08,3.45,0.27,0.02,11.37,2859,6.73,7.48
4702921684,2016-05-07,Saturday ,14370,8.97,2.31,0.37,7.32,0.77,0.08,9.62,3683,8.67,9.05
4702921684,2016-05-09,Monday   ,8232,6.1,0.57,0,4.22,0.2,0,12.43,2990,7.25,7.63
4702921684,2016-05-10,Tuesday  ,10613,6.65,1.88,0.08,4.37,0.62,0.02,11.68,3172,6.93,7.18
4702921684,2016-05-11,Wednesday,9810,4.98,2.16,0.78,3.92,0.68,0.17,13.07,3069,5.9,6.1
4702921684,2016-05-12,Thursday ,2752,2.23,0,0,1.13,0,0,4.02,1240,6.73,7.37
5553957443,2016-04-12,Tuesday  ,11596,5.41,0.79,1.37,4.62,0.22,0.32,12.78,2026,7.35,7.73
5553957443,2016-04-13,Wednesday,4832,3.16,0,0,3.77,0,0,10.78,1718,7.58,8.13
5553957443,2016-04-14,Thursday ,17022,4.67,2.45,4,4.27,0.68,1.02,11.55,2324,5.95,6.97
5553957443,2016-04-15,Friday   ,16556,4.71,1.98,4.16,3.98,0.63,0.97,11.48,2254,6.28,6.82
5553957443,2016-04-16,Saturday ,5771,3.77,0,0,4.8,0,0,8.68,1831,10.85,11.43
5553957443,2016-04-17,Sunday   ,655,0.43,0,0,0.77,0,0,15.72,1397,5.83,6.7
5553957443,2016-04-18,Monday   ,3727,2.43,0,0,3.43,0,0,10.37,1683,8.67,9.02
5553957443,2016-04-19,Tuesday  ,15482,4.18,1.66,4.28,4.15,0.47,1.15,12.6,2284,5.95,6.83
5553957443,2016-04-20,Wednesday,2713,1.77,0,0,2.47,0,0,9.97,1570,10.97,11.3
5553957443,2016-04-21,Thursday ,12346,2.96,2.16,2.95,2.95,0.7,0.78,13.35,2066,6.65,7.18
5553957443,2016-04-22,Friday   ,11682,5.6,0.63,1.38,4.5,0.27,0.42,13.02,2105,5.37,5.88
5553957443,2016-04-23,Saturday ,4112,2.68,0,0,4.53,0,0,7.38,1776,10.52,12.08
5553957443,2016-04-24,Sunday   ,1807,1.18,0,0,1.73,0,0,9.7,1507,9.22,10.67
5553957443,2016-04-25,Monday   ,10946,3.69,0.57,2.93,3.35,0.18,0.85,12.2,2033,7.22,7.8
5553957443,2016-04-26,Tuesday  ,11886,4.46,0.93,2.37,3.97,0.3,0.67,12.5,2093,6.87,7.55
5553957443,2016-04-27,Wednesday,10538,4.74,1,1.14,3.43,0.27,0.27,12.42,1922,5.78,6.52
5553957443,2016-04-28,Thursday ,11393,3.17,0.75,3.71,2.75,0.22,0.82,12.12,1999,7.02,7.62
5553957443,2016-04-29,Friday   ,12764,4.91,0.64,2.79,4.5,0.25,0.77,11.82,2169,7.5,8.25
5553957443,2016-04-30,Saturday ,1202,0.78,0,0,1.4,0,0,8.43,1463,12.92,14.05
5553957443,2016-05-01,Sunday   ,5164,3.37,0,0,3.95,0,0,7.27,1747,10.37,11.43
5553957443,2016-05-02,Monday   ,9769,4.9,0.41,1.06,3.78,0.15,0.38,12.07,1996,6.82,7.85
5553957443,2016-05-03,Tuesday  ,12848,5.68,1.2,1.5,4.12,0.48,0.43,13.53,2116,6.33,7.15
5553957443,2016-05-04,Wednesday,4249,2.77,0,0,3.73,0,0,10.85,1698,7.45,7.83
5553957443,2016-05-05,Thursday ,14331,4.43,1.66,3.43,4.02,0.48,0.73,11.53,2156,6.98,7.73
5553957443,2016-05-06,Friday   ,9632,4.23,0.54,1.52,3.82,0.15,0.35,12.68,1916,6.67,7.23
5553957443,2016-05-07,Saturday ,1868,1.22,0,0,1.6,0,0,15.03,1494,7.37,7.83
5553957443,2016-05-08,Sunday   ,6083,3.3,0.47,0.22,3.5,0.13,0.05,8.42,1762,9.47,10.13
5553957443,2016-05-09,Monday   ,11611,4.56,0.89,2.13,4.18,0.37,0.98,11.12,2272,7.55,8.23
5553957443,2016-05-10,Tuesday  ,16358,5.2,1.61,3.87,4.42,0.67,1.02,11.78,2335,6.97,7.38
5553957443,2016-05-11,Wednesday,4926,3.22,0,0,3.25,0,0,10.47,1693,7.72,8.1
5577150313,2016-04-12,Tuesday  ,8135,2.1,0.38,3.6,2.33,0.27,1.43,12.13,3405,6.98,7.3
5577150313,2016-04-13,Wednesday,5077,3.25,0.22,0.32,2.4,0.18,0.25,12.93,2551,7.2,7.63
5577150313,2016-04-14,Thursday ,8596,2.78,0.31,3.33,2.93,0.5,1.97,11.03,4022,7.95,8.28
5577150313,2016-04-15,Friday   ,12087,3.56,1.6,3.92,3.32,0.9,1.92,11.58,4005,6.53,6.88
5577150313,2016-04-16,Saturday ,14269,2.73,1.28,6.64,2.63,0.93,3.07,7.87,4274,6.77,7.42
5577150313,2016-04-17,Sunday   ,12231,2.32,0.83,5.98,2.65,0.62,3.33,8.75,4552,9.15,9.72
5577150313,2016-04-18,Monday   ,9893,1.82,0.72,4.86,2.17,0.53,1.9,10.38,3625,8.78,9.22
5577150313,2016-04-19,Tuesday  ,12574,1.76,0.64,7.02,1.85,0.38,1.8,12.22,3501,7.48,7.75
5577150313,2016-04-20,Wednesday,8330,1.76,0.34,4.12,1.88,0.27,1.45,12.88,3192,7.45,8
5577150313,2016-04-21,Thursday ,10830,2.78,1.66,3.65,2.92,1.23,1.83,11.17,4018,6.9,7.28
5577150313,2016-04-22,Friday   ,9172,3.3,0.79,2.42,3.33,0.5,1.03,13.72,3329,5.63,6.1
5577150313,2016-04-23,Saturday ,7638,4.14,0.36,1.21,3.72,0.4,0.4,10.45,3152,6.4,6.7
5577150313,2016-04-24,Sunday   ,15764,1.98,2.15,7.65,2.35,1.08,3.5,7.08,4392,9.05,10.25
5577150313,2016-04-25,Monday   ,6393,2.76,0.67,1.35,3.57,0.63,1.02,12.38,3374,7.02,7.68
5577150313,2016-04-26,Tuesday  ,5325,2.47,0.65,0.85,3.02,0.53,0.63,12.65,3088,5.9,6.28
5577150313,2016-04-27,Wednesday,6805,2.93,0.4,1.81,3.17,0.27,1.05,12.88,3294,7.07,7.53
5577150313,2016-04-28,Thursday ,9841,3.01,1.17,3.25,2.35,0.85,1.65,11.53,3580,6.02,6.2
5577150313,2016-04-29,Friday   ,7924,2.47,0.61,2.84,2.75,0.6,1.62,12.32,3544,7.65,8.08
5577150313,2016-04-30,Saturday ,12363,2.61,0.79,5.83,2.72,0.75,3.45,10.35,4501,6.87,7.22
5577150313,2016-05-01,Sunday   ,13368,3.24,1.44,5.31,2.97,1.2,3.23,8.32,4546,6.32,6.63
5577150313,2016-05-02,Monday   ,7439,4.07,0.35,1.12,3.92,0.33,0.62,12.2,3014,8.75,9.22
5577150313,2016-05-03,Tuesday  ,11045,3.57,0.15,4.52,3.53,0.13,1.62,9.67,3795,8.47,9.05
5577150313,2016-05-04,Wednesday,5206,2.08,0.25,1.56,2.35,0.15,0.42,10.52,2755,10.05,10.57
5577150313,2016-05-05,Thursday ,7550,2.67,0.47,2.5,2.38,0.35,0.75,19.22,3004,1.23,1.3
5577150313,2016-05-10,Tuesday  ,8869,3.35,0.75,2.56,3.23,0.62,1.73,10.65,3841,8.4,9.37
5577150313,2016-05-11,Wednesday,4038,0.89,0.3,1.83,1.05,0.25,0.75,4.28,1665,7.18,7.93
6117666160,2016-04-16,Saturday ,14450,9.48,0.85,0.58,8.63,0.25,0.12,8.37,2828,6.33,6.63
6117666160,2016-04-17,Sunday   ,7150,5.4,0,0,5.2,0,0,11.7,2225,5.6,5.83
6117666160,2016-04-18,Monday   ,5153,3.89,0,0,4.02,0,0,12.65,2018,8.22,8.5
6117666160,2016-04-19,Tuesday  ,11135,8.41,0,0,8,0,0,7.08,2606,7.75,8.2
6117666160,2016-04-20,Wednesday,10449,5.52,0.48,2.03,5.82,0.17,0.43,9.78,2536,7.9,8.37
6117666160,2016-04-21,Thursday ,19542,5.62,0.4,0.98,4.9,0.32,0.18,9.65,4900,8.47,9.17
6117666160,2016-04-22,Friday   ,8206,6.2,0,0,6.7,0,0,6.88,2409,8,9.1
6117666160,2016-04-23,Saturday ,11495,8.68,0,0,8.53,0,0,7.8,2651,8.2,8.98
6117666160,2016-04-24,Sunday   ,7623,5.76,0,0,6.03,0,0,11.85,2305,5.88,6.12
6117666160,2016-04-27,Wednesday,9411,7.11,0,0,7.63,0,0,6.95,2576,9.03,9.28
6117666160,2016-04-28,Thursday ,3403,2.6,0,0,2.35,0,0,12.63,1879,6.55,6.93
6117666160,2016-04-29,Friday   ,9592,7.24,0,0,7.68,0,0,7.98,2560,10,10.6
6117666160,2016-05-01,Sunday   ,8915,6.73,0,0,6.62,0,0,8.75,2361,8.45,9.58
6117666160,2016-05-05,Thursday ,9799,7.4,0,0,8.12,0,0,7.98,2636,6.53,6.92
6117666160,2016-05-06,Friday   ,3365,2.68,0,0,2.22,0,0,11.22,1838,10.97,11.63
6117666160,2016-05-07,Saturday ,7336,5.54,0,0,6.87,0,0,7.6,2469,8.3,8.45
6117666160,2016-05-08,Sunday   ,7328,5.53,0,0,5.3,0,0,8.62,2250,9.25,10.05
6117666160,2016-05-09,Monday   ,4477,3.38,0,0,3.28,0,0,2.08,1248,8.2,8.7
6775888955,2016-04-13,Wednesday,4053,1.22,0.58,1.11,1.42,0.3,0.28,17.55,2400,3.92,4.33
6775888955,2016-04-14,Thursday ,5162,1.97,0.86,0.87,1.75,0.4,0.23,14.38,2507,7.05,7.35
6775888955,2016-04-15,Friday   ,1282,0.92,0,0,0.97,0,0,16.27,2127,6.52,6.77
6962181067,2016-04-12,Tuesday  ,10199,2.51,0.83,3.4,3.15,0.23,0.83,13.27,1994,6.1,6.45
6962181067,2016-04-13,Wednesday,5652,1.96,1.21,0.57,2.37,0.4,0.13,9.13,1718,10.5,11.32
6962181067,2016-04-14,Thursday ,1551,1.03,0,0,1.43,0,0,14.37,1466,8.47,8.92
6962181067,2016-04-15,Friday   ,5563,3.68,0,0,3.62,0,0,13.95,1756,6.17,6.43
6962181067,2016-04-16,Saturday ,13217,4.88,0.19,3.66,4.67,0.05,0.83,12.35,2173,5.95,6.1
6962181067,2016-04-17,Sunday   ,10145,5.69,0.68,0.33,4.92,0.22,0.08,10.57,2027,7.12,7.43
6962181067,2016-04-18,Monday   ,11404,4.32,2.39,0.83,3.97,0.7,0.22,11.48,2039,7.37,7.63
6962181067,2016-04-19,Tuesday  ,10742,2.87,2.13,2.1,3.25,0.68,0.58,10.98,2046,7.93,8.92
6962181067,2016-04-20,Wednesday,13928,5.09,0.19,4.28,4.95,0.07,0.8,10.65,2174,6.97,7.07
6962181067,2016-04-21,Thursday ,11835,3.51,2.1,3.99,3.57,0.45,0.88,11.8,2179,7.52,7.62
6962181067,2016-04-22,Friday   ,10725,3.77,1.55,1.77,4,0.55,0.5,10.98,2086,7.08,7.25
6962181067,2016-04-23,Saturday ,20031,7.04,2,4.2,5.78,0.68,0.97,8.07,2571,8.8,9.1
6962181067,2016-04-24,Sunday   ,5029,3.32,0,0,3.32,0,0,12,1705,8.52,8.57
6962181067,2016-04-25,Monday   ,13239,4.46,1.68,3.02,4.7,0.52,0.58,10.62,2194,6.67,6.92
6962181067,2016-04-26,Tuesday  ,10433,3.9,0.42,2.58,4.23,0.12,0.6,11.33,2012,7.35,7.43
6962181067,2016-04-27,Wednesday,10320,4.25,2.02,0.55,4.65,0.63,0.12,11.62,2034,7.58,7.78
6962181067,2016-04-28,Thursday ,12627,5.59,0.24,2.51,4.8,0.13,0.63,10.35,2182,7.33,7.55
6962181067,2016-04-29,Friday   ,10762,5.81,0.48,0.82,6.15,0.25,0.2,10.75,2254,7.22,7.45
6962181067,2016-04-30,Saturday ,10081,3.67,0.76,2.24,3.95,0.27,0.53,12.18,2002,7.03,7.07
6962181067,2016-05-01,Sunday   ,5454,3.61,0,0,3.58,0,0,12.03,1740,6.85,7.1
6962181067,2016-05-02,Monday   ,12912,5.34,2,1.2,5.22,0.65,0.3,10.92,2162,7.77,8.03
6962181067,2016-05-03,Tuesday  ,12109,4.33,2.04,1.74,4.45,0.6,0.35,10.9,2072,6.57,6.97
6962181067,2016-05-04,Wednesday,10147,4.55,1.68,0.47,4.73,0.6,0.25,11.38,2086,7.37,7.58
6962181067,2016-05-05,Thursday ,10524,4.81,1.16,0.99,5.08,0.37,0.23,9.85,2066,7.78,8.18
6962181067,2016-05-06,Friday   ,5908,3.91,0,0,4.98,0,0,11.95,1850,7.38,7.7
6962181067,2016-05-07,Saturday ,6815,4.5,0,0,5.47,0,0,12.42,1947,4.97,5.57
6962181067,2016-05-08,Sunday   ,4188,2.25,0.52,0,2.52,0.23,0,11.82,1659,9.02,9.48
6962181067,2016-05-09,Monday   ,12342,3.65,1.18,3.9,3.85,0.35,0.72,10.12,2105,8.15,8.28
6962181067,2016-05-10,Tuesday  ,15448,4.99,1.75,3.47,4.58,0.57,1.03,10.43,2361,7.82,8.02
6962181067,2016-05-11,Wednesday,6722,2.65,0.31,1.49,3.32,0.12,0.4,11.82,1855,7.53,8
7007744171,2016-04-16,Saturday ,4631,3.1,0,0,3.38,0,0,19.25,2076,1.32,1.37
7007744171,2016-05-01,Sunday   ,5600,3.75,0,0,3.95,0,0,19.03,2225,0.97,1.02
7086361926,2016-04-12,Tuesday  ,11317,2.97,0.15,5.27,2.55,0.1,0.98,12.42,2772,8.57,8.75
7086361926,2016-04-13,Wednesday,5813,2.84,0.21,0.56,2.58,0.43,0.52,12.4,2516,7.52,7.75
7086361926,2016-04-14,Thursday ,9123,3.66,0.33,2.03,3.15,0.53,0.58,13.12,2734,7.87,7.93
7086361926,2016-04-15,Friday   ,8585,2.53,1.11,2.04,2.32,0.35,0.5,14.4,2395,6.28,6.43
7086361926,2016-04-19,Tuesday  ,10688,2.51,1.23,3.53,2.07,1.15,1.12,11.18,2944,7.87,8.05
7086361926,2016-04-20,Wednesday,14365,2.54,0.45,7.64,2.42,0.22,1.45,13.28,2997,8.2,8.37
7086361926,2016-04-21,Thursday ,9469,4.51,0.3,1.36,3.43,0.1,0.32,12.63,2463,6.5,6.85
7086361926,2016-04-22,Friday   ,9753,2.67,0.97,2.87,2.55,0.98,0.97,12.7,2846,7.13,7.47
7086361926,2016-04-24,Sunday   ,3520,2.15,0,0,2.08,0,0,9.43,2049,11.35,11.73
7086361926,2016-04-25,Monday   ,10091,2.37,0.7,3.75,2.15,0.65,1.15,11.77,2752,7.43,7.45
7086361926,2016-04-26,Tuesday  ,10387,2.12,0.77,4.16,2.2,0.55,1.17,12.1,2781,8.08,8.33
7086361926,2016-04-27,Wednesday,11107,2.53,0.18,5.63,2.42,0.1,0.92,13.82,2693,7.82,7.98
7086361926,2016-04-28,Thursday ,11584,3.36,1.64,2.79,2.68,0.8,0.9,13.5,2862,5.9,6.12
7086361926,2016-04-30,Saturday ,14560,5.24,1.04,3.12,5.13,0.28,0.7,9.73,2995,8.08,8.15
7086361926,2016-05-01,Sunday   ,12390,4.85,0.9,2.3,4.3,0.25,0.5,11.42,2730,6.47,6.78
7086361926,2016-05-02,Monday   ,10052,2.66,0.66,3.48,2.32,0.43,1.1,12.28,2754,7.33,7.65
7086361926,2016-05-03,Tuesday  ,10288,3.16,0.85,2.74,2.53,0.6,0.95,12.68,2754,7.6,7.68
7086361926,2016-05-04,Wednesday,10988,2.9,0.12,5.28,2.25,0.2,0.75,14.05,2655,7,7.27
7086361926,2016-05-06,Friday   ,12461,3.12,1.43,3.82,2.57,0.58,1.4,13.9,2924,5.37,5.55
7086361926,2016-05-07,Saturday ,12827,4.68,2.33,1.46,3.48,0.7,0.33,10.35,2739,8.83,9.13
7086361926,2016-05-08,Sunday   ,10677,3.25,1.53,2.31,2.45,0.45,0.53,11.58,2534,8.02,8.5
7086361926,2016-05-09,Monday   ,13566,3.12,1.71,4.26,2.85,0.83,1.12,12.38,2960,7.12,7.3
7086361926,2016-05-11,Wednesday,9572,2.23,1.39,2.89,2.13,0.67,0.95,12.62,2735,7.52,7.72
7086361926,2016-05-12,Thursday ,3789,1.89,0.27,0.38,0.97,0.07,0.08,5.72,1199,7.4,7.62
8053475328,2016-04-20,Wednesday,15108,2.38,0.23,9.58,2.63,0.08,1.48,11.58,3043,8.1,8.22
8053475328,2016-04-23,Saturday ,22359,4.02,0.63,12.54,3.72,0.23,2.08,12.35,3554,5.52,5.62
8053475328,2016-05-07,Saturday ,19769,2.35,0.88,12.44,2.47,0.33,2.02,17.93,3331,1.23,1.25
8378563200,2016-04-12,Tuesday  ,7626,4.5,0.71,0.83,2.6,0.25,1.08,12.05,3635,5.63,5.93
8378563200,2016-04-13,Wednesday,12386,4.21,0.65,4.96,2.82,0.23,1.93,11.33,4079,7.45,8.12
8378563200,2016-04-14,Thursday ,13318,3.91,1.03,5.62,2.9,0.35,2.05,11.65,4163,7.07,7.58
8378563200,2016-04-15,Friday   ,14461,5.41,1.15,4.91,3.17,0.38,1,12.15,3666,8.55,8.88
8378563200,2016-04-16,Saturday ,11207,2.44,1.07,5.37,2.37,0.35,1.07,9.38,3363,10.18,11.48
8378563200,2016-04-17,Sunday   ,2132,1.69,0,0,1.55,0,0,9.98,2572,8.75,9.85
8378563200,2016-04-18,Monday   ,13630,5.2,0.56,5.05,2.9,0.17,1.95,12,4157,6.63,7.52
8378563200,2016-04-19,Tuesday  ,13070,4.18,0.88,5.3,2.57,0.32,2,12.28,4092,6.45,7.02
8378563200,2016-04-20,Wednesday,9388,4.78,0.44,2.23,2.82,0.13,1.37,12.72,3787,6.35,6.82
8378563200,2016-04-21,Thursday ,15148,4.29,0.82,6.9,2.42,0.27,2.28,11.28,4236,6.6,6.95
8378563200,2016-04-22,Friday   ,12200,4.18,0.59,4.91,2.65,0.2,1.88,12.82,4044,7.35,7.82
8378563200,2016-04-23,Saturday ,5709,2.48,0.52,1.52,2.27,0.17,0.32,12.33,2908,9.42,9.85
8378563200,2016-04-24,Sunday   ,3703,2.94,0,0,2.25,0,0,12.23,2741,7.63,8.2
8378563200,2016-04-25,Monday   ,12405,3.92,0.87,5.05,2.35,0.27,1.95,11.53,4005,6.47,6.7
8378563200,2016-04-26,Tuesday  ,16208,4.42,0.92,7.51,2.68,0.3,1.5,9.88,3763,9.17,9.73
8378563200,2016-04-27,Wednesday,7359,5.33,0.18,0.33,3.2,0.07,0.07,11.27,3061,8.85,10
8378563200,2016-04-28,Thursday ,5417,2.91,0.49,0.9,2.32,0.17,0.18,11.85,2884,8.43,9.27
8378563200,2016-04-29,Friday   ,6175,4.27,0.36,0.25,2.87,0.12,0.05,12.78,2982,8.78,9.37
8378563200,2016-04-30,Saturday ,2946,2.34,0,0,2.02,0,0,13,2660,7.8,9.25
8378563200,2016-05-01,Sunday   ,11419,2.47,0.56,6.03,2.12,0.17,1.18,11.15,3369,7.92,8.98
8378563200,2016-05-02,Monday   ,6064,4.01,0.17,0.63,2.37,0.07,1.05,13.37,3491,5.85,6.42
8378563200,2016-05-03,Tuesday  ,8712,4.5,1.06,1.34,3.25,0.33,1.18,13.7,3784,6.75,7.15
8378563200,2016-05-04,Wednesday,7875,4.2,0.49,1.56,2.78,0.17,0.32,11.33,3110,7.35,7.95
8378563200,2016-05-05,Thursday ,8567,5.74,0.16,0.89,3.57,0.05,1.1,12.73,3783,6.35,6.95
8378563200,2016-05-06,Friday   ,7045,3.78,0.25,1.55,2.77,0.08,1.23,13.85,3644,5.38,5.92
8378563200,2016-05-07,Saturday ,4468,3.54,0,0,2.63,0,0,14.18,2799,7.65,8.55
8378563200,2016-05-08,Sunday   ,2943,2.33,0,0,2.32,0,0,10.35,2685,9.08,10.1
8378563200,2016-05-09,Monday   ,8382,4.72,0.66,1.27,2.85,0.22,1.18,12.87,3721,5.98,6.65
8378563200,2016-05-10,Tuesday  ,6582,3.92,0.64,0.66,2.53,0.22,1.05,14,3586,5.7,6.52
8378563200,2016-05-11,Wednesday,9143,5.27,0.59,1.39,3.07,0.17,1.2,12.72,3788,6.13,6.45
8378563200,2016-05-12,Thursday ,4561,2.69,0.27,0.65,1.7,0.1,0.13,7.22,1976,8.27,9.1
8792009665,2016-04-12,Tuesday  ,2564,1.64,0,0,1.93,0,0,13.85,2044,7.63,8.22
8792009665,2016-04-13,Wednesday,1320,0.84,0,0,1.37,0,0,13.43,1934,8.85,9.2
8792009665,2016-04-14,Thursday ,1219,0.78,0,0,1.4,0,0,14.22,1963,8.1,8.38
8792009665,2016-04-15,Friday   ,2483,1.59,0,0,2.1,0,0,15.62,2009,6.05,6.28
8792009665,2016-04-20,Wednesday,3147,1.74,0.28,0,2.32,0.17,0,12.4,2188,8.8,9.12
8792009665,2016-04-22,Friday   ,4068,2.27,0.28,0.05,3.25,0.33,0.02,13.62,2419,6.52,6.78
8792009665,2016-04-23,Saturday ,5245,2.75,0.44,0.16,3.87,0.75,0.13,13.25,2748,5.65,6
8792009665,2016-04-27,Wednesday,1758,1.13,0,0,1.87,0,0,15,2067,7.05,7.13
8792009665,2016-04-28,Thursday ,6157,3.94,0,0,5.17,0,0,11.9,2780,6.7,6.93
8792009665,2016-04-29,Friday   ,8360,4.93,0.28,0.14,6.33,0.23,0.1,10.57,3101,6.63,6.77
8792009665,2016-04-30,Saturday ,7174,3.91,0.36,0.33,5.02,0.33,0.17,12.48,2896,5.72,6
8792009665,2016-05-01,Sunday   ,1619,1.04,0,0,1.32,0,0,13.9,1962,8.38,8.78
8792009665,2016-05-02,Monday   ,1831,1.17,0,0,1.68,0,0,15.27,2015,6.92,7.05
8792009665,2016-05-03,Tuesday  ,2421,1.55,0,0,2.6,0,0,12.32,2297,8.6,9.08
8792009665,2016-05-04,Wednesday,2283,1.46,0,0,2.15,0,0,14.13,2067,7.32,7.72

(402 rows affected)


Completion time: 2022-10-13T13:22:08.3466948-04:00
