Id,ActivityDate,TotalSteps,TrackerKM,VeryActiveKM,ModerateActiveKM,LiteActiveKM,VeryActiveHR,ModerateActiveHR,LiteActiveHR,SedentaryHR,Calories,dayOfWeek
2320127002,2016-05-08,5161,3.48,0,0,3.47,0,0,4.12,19.88,1821,Sunday   
2320127002,2016-05-09,3090,2.08,0,0,2.08,0,0,2.42,21.58,1630,Monday   
2320127002,2016-05-10,6227,4.2,0,0,4.2,0,0,4.83,19.17,1899,Tuesday  
2320127002,2016-05-11,6424,4.33,0,0,4.33,0,0,5,19,1903,Wednesday
2320127002,2016-05-12,2661,1.79,0,0,1.79,0,0,2.13,13.83,1125,Thursday 
2347167796,2016-04-12,10113,6.83,2,0.62,4.2,0.47,0.22,5.33,16.07,2344,Tuesday  
2347167796,2016-04-13,10352,7.01,1.66,1.94,3.41,0.32,0.53,3.25,11.27,2038,Wednesday
2347167796,2016-04-14,10129,6.7,0.02,2.74,3.94,0.02,0.8,3.43,11.75,2010,Thursday 
2347167796,2016-04-15,10465,6.92,0.07,1.42,5.43,0.02,0.4,4.73,12,2133,Friday   
2347167796,2016-04-16,22244,15.08,5.45,4.1,5.53,1.1,1.2,4.47,16.13,2670,Saturday 
2347167796,2016-04-17,5472,3.62,0.08,0.28,3.26,0.02,0.12,4.15,8.47,1882,Sunday   
2347167796,2016-04-18,8247,5.45,0.79,0.86,3.79,0.18,0.27,3.43,11.3,1944,Monday   
2347167796,2016-04-19,6711,4.44,0,0,4.44,0,0.12,6.37,10.8,2346,Tuesday  
2347167796,2016-04-20,10999,7.27,0.68,1.81,4.78,0.18,0.72,4.48,16.85,2198,Wednesday
2347167796,2016-04-21,10080,6.75,1.85,1.53,3.38,0.38,0.43,3.47,12.68,2048,Thursday 
2347167796,2016-04-22,7804,5.16,0.56,1.68,2.92,0.15,0.45,3.43,13.02,1946,Friday   
2347167796,2016-04-23,16901,11.37,2.78,1.45,7.15,0.53,0.58,6,9.85,2629,Saturday 
2347167796,2016-04-24,9471,6.26,0,0,6.26,0,0,6,9.73,2187,Sunday   
2347167796,2016-04-25,9482,6.38,1.27,0.52,4.6,0.25,0.18,4.62,10.88,2095,Monday   
2347167796,2016-04-26,5980,3.95,0,0,3.95,0,0,3.78,12.2,1861,Tuesday  
2347167796,2016-04-27,11423,7.58,1.86,0.4,5.32,0.43,0.15,4.92,10.38,2194,Wednesday
2347167796,2016-04-28,5439,3.6,0,0,3.6,0,0,3.82,12.73,1854,Thursday 
2873212765,2016-04-12,8796,5.91,0.11,0.93,4.88,0.03,0.35,5.93,17.68,1982,Tuesday  
2873212765,2016-04-13,7618,5.12,0,0.22,4.88,0,0.13,6.73,17.13,2004,Wednesday
2873212765,2016-04-14,7910,5.32,0,0,5.32,0,0,5.52,18.48,1893,Thursday 
2873212765,2016-04-15,8482,5.7,0,0,5.69,0,0,7.47,16.53,2063,Friday   
2873212765,2016-04-16,9685,6.65,3.11,0.02,3.51,0.78,0.02,5.08,18.12,2148,Saturday 
2873212765,2016-04-17,2524,1.7,0,0.35,1.34,0,0.13,2.67,21.2,1529,Sunday   
2873212765,2016-04-18,7762,5.24,0.07,0.28,4.89,0.02,0.1,5.18,18.7,1890,Monday   
2873212765,2016-04-19,7948,5.37,0,0,5.36,0,0,6.48,17.52,1956,Tuesday  
2873212765,2016-04-20,9202,6.3,1.51,0.12,4.66,0.37,0.08,6.3,17.25,2094,Wednesday
2873212765,2016-04-21,8859,5.98,0.13,0.37,5.47,0.03,0.17,6.18,17.62,1970,Thursday 
2873212765,2016-04-22,7286,4.9,0.46,0,4.42,0.77,0,6.1,17.13,2241,Friday   
2873212765,2016-04-23,9317,6.35,2.09,0.23,4.02,0.47,0.08,5.5,17.95,2021,Saturday 
2873212765,2016-04-24,6873,4.68,3,0.06,1.62,0.77,0.02,3.17,20.05,1898,Sunday   
2873212765,2016-04-25,7373,4.95,0,0,4.95,0,0,5.98,18.02,1907,Monday   
2873212765,2016-04-26,8242,5.54,0.12,0.18,5.24,0.03,0.08,5.15,18.73,1882,Tuesday  
2873212765,2016-04-27,3516,2.36,0,0,2.36,0.77,0,3.28,19.95,1966,Wednesday
2873212765,2016-04-28,7913,5.41,2.16,0.34,2.91,0.47,0.12,3.55,19.87,1835,Thursday 
2873212765,2016-04-29,7365,4.95,1.36,1.41,2.18,0.33,0.38,3.43,19.85,1780,Friday   
2873212765,2016-04-30,8452,5.68,0.33,1.08,4.26,0.08,0.33,4.13,19.45,1830,Saturday 
2873212765,2016-05-01,7399,4.97,0.49,1.04,3.44,0.12,0.3,3.27,20.32,1739,Sunday   
2873212765,2016-05-02,7525,5.06,0,0.21,4.83,0,0.12,5.57,18.32,1878,Monday   
2873212765,2016-05-03,7412,4.98,0.06,0.25,4.66,0.02,0.1,6.05,17.83,1906,Tuesday  
2873212765,2016-05-04,8278,5.56,0,0,5.56,0,0,7,17,2015,Wednesday
2873212765,2016-05-05,8314,5.61,0.78,0.8,4.03,0.22,0.38,5.18,18.22,1971,Thursday 
2873212765,2016-05-06,7063,4.75,0,0.12,4.61,0,0.08,6.17,17.75,1910,Friday   
2873212765,2016-05-07,4940,3.38,2.28,0.55,0.55,1.25,0.18,0.87,21.7,1897,Saturday 
2873212765,2016-05-08,8168,5.54,2.9,0,2.64,0.77,0,5.43,17.8,2096,Sunday   
2873212765,2016-05-09,7726,5.19,0,0,5.19,0,0,5.75,18.25,1906,Monday   
2873212765,2016-05-10,8275,5.56,0,0,5.55,0,0,6.22,17.78,1962,Tuesday  
2873212765,2016-05-11,6440,4.33,0,0,4.32,0,0,5.32,18.68,1826,Wednesday
2873212765,2016-05-12,7566,5.11,0,0,5.11,0,0,4.47,12,1431,Thursday 
3372868164,2016-04-12,4747,3.24,0,0,3.23,0,0,4.67,19.33,1788,Tuesday  
3372868164,2016-04-13,9715,6.63,0.99,0.34,5.27,0.27,0.13,6.18,17.42,2093,Wednesday
3372868164,2016-04-14,8844,6.03,0.34,1.03,4.65,0.1,0.42,6.17,17.32,2065,Thursday 
3372868164,2016-04-15,7451,5.08,0,0,5.06,0,0,5.58,18.42,1908,Friday   
3372868164,2016-04-16,6905,4.73,0,0,4.7,0,0,5.93,18.07,1908,Saturday 
3372868164,2016-04-17,8199,5.88,1.41,0.1,4.36,0.18,0.03,5.37,18.42,1964,Sunday   
3372868164,2016-04-18,6798,4.64,1.08,0.2,3.35,0.33,0.12,5.72,17.83,2014,Monday   
3372868164,2016-04-19,7711,5.26,0,0,5.24,0,0,6.27,17.73,1985,Tuesday  
3372868164,2016-04-20,4880,3.33,0.84,0.09,2.38,0.25,0.05,4.57,19.13,1867,Wednesday
3372868164,2016-04-21,8857,6.07,1.15,0.26,4.64,0.3,0.15,6.27,17.28,2124,Thursday 
3372868164,2016-04-22,3843,2.62,0,0,2.61,0,0,3.43,20.57,1669,Friday   
3372868164,2016-04-23,7396,5.07,1.4,0.08,3.58,0.33,0.03,5.05,18.58,1995,Saturday 
3372868164,2016-04-24,6731,4.59,0.89,0.19,3.49,0.23,0.12,4.87,18.78,1921,Sunday   
3372868164,2016-04-25,5995,4.09,0,0,4.09,0,0,6.93,17.07,2010,Monday   
3372868164,2016-04-26,8283,5.79,1.85,0.05,3.87,0.37,0.03,5.55,18.05,2057,Tuesday  
3372868164,2016-04-27,7904,5.42,1.58,0.63,3.19,0.4,0.22,5.77,17.62,2095,Wednesday
3372868164,2016-04-28,5512,3.76,0,0,3.76,0,0,6.42,17.58,1972,Thursday 
3372868164,2016-04-29,9135,6.23,0,0,6.22,0,0,6.7,17.3,2044,Friday   
3372868164,2016-04-30,5250,3.58,1.06,0.09,2.42,0.28,0.07,5,18.65,1946,Saturday 
3372868164,2016-05-01,3077,2.1,0,0,2.09,0,0,2.87,14.03,1237,Sunday   
3977333714,2016-04-12,8856,5.98,3.06,0.91,2.01,0.73,0.32,2.18,12.95,1450,Tuesday  
3977333714,2016-04-13,10035,6.71,2.03,2.13,2.55,0.52,0.77,2.55,12.57,1495,Wednesday
3977333714,2016-04-14,7641,5.11,0.32,0.97,3.82,0.08,0.38,3.57,13.35,1433,Thursday 
3977333714,2016-04-15,9010,6.06,1.05,1.75,3.26,0.25,0.7,3.05,10.73,1468,Friday   
3977333714,2016-04-16,13459,9,2.03,4,2.97,0.52,1.38,2.55,11.05,1625,Saturday 
3977333714,2016-04-17,10415,6.97,0.7,2.35,3.92,0.18,0.97,3.42,10,1529,Sunday   
3977333714,2016-04-18,11663,7.8,0.25,3.73,3.82,0.07,1.58,3.57,10.08,1584,Monday   
3977333714,2016-04-19,12414,8.78,2.24,2.45,3.96,0.32,1.12,3.68,12.3,1638,Tuesday  
3977333714,2016-04-20,11658,7.83,0.2,4.35,3.28,0.03,1.63,2.73,14.08,1554,Wednesday
3977333714,2016-04-21,6093,4.08,0,0,4.06,0,0,4.03,11.87,1397,Thursday 
3977333714,2016-04-22,8911,5.96,2.33,0.58,3.06,0.55,0.2,3.13,12.18,1481,Friday   
3977333714,2016-04-23,12058,8.07,0,4.22,3.85,0,1.53,4.2,12.07,1638,Saturday 
3977333714,2016-04-24,14112,10,3.27,4.56,2.17,0.5,1.58,2.15,11,1655,Sunday   
3977333714,2016-04-25,11177,8.48,5.62,0.43,2.41,0.83,0.15,2.22,13.02,1570,Monday   
3977333714,2016-04-26,11388,7.62,0.45,4.22,2.95,0.12,1.58,2.83,13.28,1551,Tuesday  
3977333714,2016-04-27,7193,5.04,0,0.42,4.62,0,0.17,2.93,11.9,1377,Wednesday
3977333714,2016-04-28,7114,4.88,1.37,0.29,3.22,0.25,0.13,3.17,13.4,1407,Thursday 
3977333714,2016-04-29,10645,7.75,3.74,1.3,2.71,0.6,0.53,2.5,12.4,1545,Friday   
3977333714,2016-04-30,13238,9.2,3.69,2.1,3.41,0.72,0.87,3.23,11.45,1650,Saturday 
3977333714,2016-05-01,10414,7.07,2.67,1.98,2.41,0.68,0.67,2.07,11.52,1501,Sunday   
3977333714,2016-05-02,16520,11.05,1.54,6.48,3.02,0.4,2.38,2.93,11.88,1760,Monday   
3977333714,2016-05-03,14335,9.59,3.32,1.74,4.53,0.78,0.68,4.3,9.9,1710,Tuesday  
3977333714,2016-05-04,13559,9.44,1.81,4.58,2.89,0.23,1.6,2.37,14.2,1628,Wednesday
3977333714,2016-05-05,12312,8.58,1.76,4.11,2.71,0.23,1.47,2.97,11.33,1618,Thursday 
3977333714,2016-05-06,11677,8.28,3.11,2.51,2.67,0.48,0.92,2.8,11.27,1590,Friday   
3977333714,2016-05-07,11550,7.73,0,4.13,3.59,0,1.43,3.47,11.72,1574,Saturday 
3977333714,2016-05-08,13585,9.09,0.68,5.24,3.17,0.15,1.93,2.85,11.47,1633,Sunday   
3977333714,2016-05-09,14687,10.08,0.77,5.6,3.55,0.13,2.03,2.52,19.32,1667,Monday   
3977333714,2016-05-10,13072,8.78,0.07,5.4,3.31,0.02,1.92,3.27,11.27,1630,Tuesday  
4020332650,2016-04-12,8539,6.12,0.15,0.24,5.68,0.07,0.25,5.52,11.87,3654,Tuesday  
4020332650,2016-04-14,108,0.08,0,0,0.03,0,0,0.05,23.95,2011,Thursday 
4020332650,2016-04-15,1882,1.35,0.21,0.36,0.77,0.6,0.3,1.45,21.65,2951,Friday   
4020332650,2016-04-16,1982,1.42,0.45,0.37,0.59,1.08,0.35,0.92,20.37,3051,Saturday 
4020332650,2016-05-02,475,0.34,0,0.04,0.29,0,0.18,0.52,22.5,2207,Monday   
4020332650,2016-05-03,4496,3.22,0,0,3.15,0,0,2.9,15.83,2828,Tuesday  
4020332650,2016-05-04,10252,7.35,0.67,1.04,5.58,0.22,0.77,5.77,8.85,3879,Wednesday
4020332650,2016-05-05,11728,8.43,2.62,1.68,4.04,0.63,0.7,3.27,15.27,3429,Thursday 
4020332650,2016-05-06,4369,3.13,0,0,3.1,0,0,2.95,14.25,2704,Friday   
4020332650,2016-05-07,6132,4.4,0,0,3.58,0,0,3.07,20.93,2975,Saturday 
4020332650,2016-05-08,5862,4.2,0,0,4.15,0,0,4.38,12.92,3089,Sunday   
4020332650,2016-05-09,4556,3.27,0.2,0.12,2.94,0.05,0.08,2.88,20.42,2785,Monday   
4020332650,2016-05-10,5546,3.98,0,0,3.87,0,0,3.43,12.9,2926,Tuesday  
4020332650,2016-05-11,3689,2.65,0.11,0.17,2.33,0.03,0.13,2.23,21.6,2645,Wednesday
4020332650,2016-05-12,590,0.42,0,0,0.41,0,0,0.35,12.02,1120,Thursday 
4057192912,2016-04-12,5394,4.03,0,0,3.94,0,0,2.73,21.27,2286,Tuesday  
4057192912,2016-04-13,5974,4.47,0,0,4.37,0,0,2.67,21.33,2306,Wednesday
4057192912,2016-04-15,3984,2.95,0.21,0.26,2.44,0.05,0.1,1.47,14.55,1527,Friday   
4319703577,2016-04-13,8204,5.5,0.53,0.59,1.31,0.13,0.25,1.6,20.57,2135,Wednesday
4319703577,2016-04-14,10210,6.88,0.11,0.33,6.44,0.02,0.15,5.65,9.82,2302,Thursday 
4319703577,2016-04-15,5664,3.8,0,0,3.8,0,0,3.8,12.53,1985,Friday   
4319703577,2016-04-16,4744,3.18,0,0,3.18,0,0,3.23,12.07,1884,Saturday 
4319703577,2016-04-18,2276,1.55,0.07,0.33,1.12,0.02,0.15,0.97,13.73,1632,Monday   
4319703577,2016-04-19,8925,5.99,0,0,5.99,0,0,5.18,10.07,2200,Tuesday  
4319703577,2016-04-20,8954,6.01,0,0.68,5.31,0,0.3,5.1,11.18,2220,Wednesday
4319703577,2016-04-21,3702,2.48,0,0,0.35,0,0,0.57,21.08,1792,Thursday 
4319703577,2016-04-22,4500,3.02,0.06,0.81,2.15,0.02,0.32,2.93,11.82,1886,Friday   
4319703577,2016-04-23,4935,3.31,0,0,3.31,0,0,3.88,9.1,1945,Saturday 
4319703577,2016-04-24,4081,2.74,0.06,0.2,2.47,0.02,0.08,3.18,11.53,1880,Sunday   
4319703577,2016-04-25,9259,6.21,0,0.28,5.93,0,0.13,6.5,9.07,2314,Monday   
4319703577,2016-04-26,9899,6.64,0.57,0.92,5.15,0.13,0.35,4.8,10.82,2236,Tuesday  
4319703577,2016-04-27,10780,7.23,0.41,1.92,4.91,0.1,0.78,5,11.33,2324,Wednesday
4319703577,2016-04-28,10817,7.28,1.01,0.33,5.94,0.22,0.13,5.98,9.2,2367,Thursday 
4319703577,2016-04-29,7990,5.36,0.45,0.79,4.12,0.1,0.3,4.82,10.4,2175,Friday   
4319703577,2016-04-30,8221,5.52,0.4,1.61,3.51,0.1,0.63,3.27,11.58,2092,Saturday 
4319703577,2016-05-01,1251,0.84,0,0,0.84,0,0,1.12,13.93,1593,Sunday   
4319703577,2016-05-02,9261,6.24,0,0.44,5.71,0,0.18,5.73,9.75,2270,Monday   
4319703577,2016-05-03,9648,6.47,0.58,1.07,4.83,0.13,0.43,4.78,11.15,2235,Tuesday  
4319703577,2016-05-04,10429,7.02,0.59,0.58,5.85,0.13,0.22,5.22,18.43,2282,Wednesday
4319703577,2016-05-05,13658,9.49,2.63,1.41,5.45,0.45,0.57,5.47,15.95,2530,Thursday 
4319703577,2016-05-06,9524,6.42,0.41,0.47,5.46,0.1,0.18,5.23,11.53,2266,Friday   
4319703577,2016-05-07,7937,5.33,0.19,1.05,4.08,0.05,0.47,4.65,9.77,2158,Saturday 
4319703577,2016-05-08,3672,2.46,0,0,2.46,0,0,2.55,10.05,1792,Sunday   
4319703577,2016-05-09,10378,6.96,0.14,0.56,6.25,0.03,0.23,6.23,8.17,2345,Monday   
4319703577,2016-05-10,9487,6.37,0.21,0.46,5.7,0.05,0.2,5.48,9.25,2260,Tuesday  
4319703577,2016-05-11,9129,6.13,0.2,0.74,5.18,0.05,0.3,5.18,9.57,2232,Wednesday
4388161847,2016-04-13,10993,8.45,0.06,0.63,3.88,0.02,0.23,2.5,21.25,3092,Wednesday
4388161847,2016-04-14,8863,6.82,0.13,1.07,5.62,0.17,0.58,3.65,15.75,2998,Thursday 
4388161847,2016-04-15,8758,6.73,0,0,6.73,0,0,4.98,13.95,3066,Friday   
4388161847,2016-04-16,6580,5.06,0.21,0.4,4.45,0.1,0.15,4.22,10.15,3073,Saturday 
4388161847,2016-04-17,4660,3.58,0,0,3.58,0,0,3.35,12.02,2572,Sunday   
4388161847,2016-04-18,11009,9.1,3.56,0.4,5.14,0.45,0.13,3.98,16.95,3274,Monday   
4388161847,2016-04-19,10181,7.83,1.37,0.69,5.77,0.33,0.27,4.15,11.73,3015,Tuesday  
4388161847,2016-04-20,10553,8.12,1.1,1.72,5.29,0.32,0.7,3.8,11.6,3083,Wednesday
4388161847,2016-04-21,10055,7.73,0.37,0.39,6.98,0.12,0.2,4.53,14.22,3069,Thursday 
4388161847,2016-04-22,12139,9.34,3.3,1.11,4.92,1.28,0.42,3.67,15.75,3544,Friday   
4388161847,2016-04-23,13236,10.18,4.5,0.32,5.35,0.97,0.08,3.58,12.48,3306,Saturday 
4388161847,2016-04-24,10243,7.88,1.08,0.51,6.3,0.23,0.13,3.98,9.73,2885,Sunday   
4388161847,2016-04-25,12961,9.97,0.73,1.4,7.84,0.18,0.52,5.02,17.57,3288,Monday   
4388161847,2016-04-26,9461,7.28,0.94,1.06,5.27,0.23,0.38,3.73,11.22,2929,Tuesday  
4388161847,2016-04-27,11193,8.61,0.7,2.51,5.39,0.18,0.8,4.02,11.4,3074,Wednesday
4388161847,2016-04-28,10074,7.75,1.29,0.43,6.03,0.32,0.15,3.9,14.63,2969,Thursday 
4388161847,2016-04-29,9232,7.1,0.8,0.89,5.42,0.22,0.27,3.93,19.58,2979,Friday   
4388161847,2016-04-30,12533,9.64,0.7,2,6.94,0.23,0.72,5,8.95,3283,Saturday 
4388161847,2016-05-01,10255,7.89,1.01,0.68,6.2,0.2,0.25,4.02,9.65,2926,Sunday   
4388161847,2016-05-02,10096,8.4,3.77,0.08,4.55,0.55,0.07,3.4,15.58,3147,Monday   
4388161847,2016-05-03,12727,9.79,1.13,0.78,7.88,0.3,0.3,5.1,16.4,3290,Tuesday  
4388161847,2016-05-04,12375,9.52,2.79,0.93,5.8,0.58,0.35,4.18,10.53,3162,Wednesday
4388161847,2016-05-05,9603,7.38,0.63,1.67,5.09,0.2,0.65,3.32,14.93,2899,Thursday 
4388161847,2016-05-06,13175,10.13,2.11,2.09,5.93,0.55,0.75,4.37,18.33,3425,Friday   
4388161847,2016-05-07,22770,17.54,9.45,2.77,5.33,2,0.93,4.33,8.47,4022,Saturday 
4388161847,2016-05-08,17298,14.38,9.89,1.26,3.23,1.78,0.63,2.97,9.6,3934,Sunday   
4388161847,2016-05-09,10218,7.86,0.34,0.73,6.79,0.1,0.32,4.3,17,3013,Monday   
4388161847,2016-05-10,10299,7.92,0.81,0.65,6.46,0.22,0.23,4.45,10.8,3061,Tuesday  
4388161847,2016-05-11,10201,7.84,0.53,0.79,6.53,0.13,0.3,4.27,14.3,2954,Wednesday
4388161847,2016-05-12,3369,2.59,0,0,2.59,0,0,1.8,13.75,1623,Thursday 
4445114986,2016-04-12,3276,2.2,0,0,2.2,0,0,3.27,13.12,2113,Tuesday  
4445114986,2016-04-13,2961,1.99,0,0,1.99,0,0,3.23,14,2095,Wednesday
4445114986,2016-04-14,3974,2.67,0,0,2.67,0,0,3.85,11.95,2194,Thursday 
4445114986,2016-04-15,7198,4.83,0,0,4.83,0,0,5.83,11.85,2496,Friday   
4445114986,2016-04-16,3945,2.65,0,0,2.65,0,0,3.75,11.93,2180,Saturday 
4445114986,2016-04-17,2268,1.52,0,0,1.52,0,0,1.9,20.32,1933,Sunday   
4445114986,2016-04-18,6155,4.24,2,0.29,1.95,0.42,0.1,2.7,20.78,2248,Monday   
4445114986,2016-04-19,2064,1.39,0,0,1.39,0,0,2.02,14.92,1954,Tuesday  
4445114986,2016-04-20,2072,1.39,0,0,1.39,0,0,2.28,14.02,1974,Wednesday
4445114986,2016-04-21,3809,2.56,0,0,2.54,0,0,3.58,12.6,2150,Thursday 
4445114986,2016-04-22,6831,4.58,0,0,4.58,0,0,5.28,11.77,2432,Friday   
4445114986,2016-04-23,4363,2.93,0,0,2.93,0,0,3.35,20.65,2149,Saturday 
4445114986,2016-04-24,5002,3.36,0,0,3.36,0,0,4.07,19.93,2247,Sunday   
4445114986,2016-04-25,3385,2.27,0,0,2.27,0,0,2.98,15.27,2070,Monday   
4445114986,2016-04-26,6326,4.41,2.41,0.04,1.96,0.48,0.02,3,13.98,2291,Tuesday  
4445114986,2016-04-27,7243,5.03,2.62,0.03,2.38,0.53,0.02,3.23,13.98,2361,Wednesday
4445114986,2016-04-28,4493,3.01,0,0,3.01,0,0,3.93,12.7,2203,Thursday 
4445114986,2016-04-29,4676,3.14,0,0,3.13,0,0,3.77,18.43,2196,Friday   
4445114986,2016-04-30,6222,4.18,0,0,4.18,0,0,4.83,13.28,2363,Saturday 
4445114986,2016-05-01,5232,3.51,0,0,3.51,0,0,4,12.35,2246,Sunday   
4445114986,2016-05-02,6910,4.75,2.21,0.19,2.35,0.45,0.07,3.33,11.12,2336,Monday   
4445114986,2016-05-03,7502,5.18,2.48,0.11,2.58,0.5,0.03,3.88,12.08,2421,Tuesday  
4445114986,2016-05-04,2923,1.96,0,0,1.96,0,0,3,14.95,2070,Wednesday
4445114986,2016-05-05,3800,2.55,0.12,0.24,2.18,0.03,0.1,3.08,12.23,2120,Thursday 
4445114986,2016-05-06,4514,3.03,0,0,3.03,0,0,3.82,13.48,2211,Friday   
4445114986,2016-05-07,5183,3.59,2.13,0.19,1.25,0.43,0.07,1.8,14.43,2123,Saturday 
4445114986,2016-05-08,7303,4.9,0,0.25,4.65,0,0.13,5.13,12.22,2423,Sunday   
4445114986,2016-05-09,5275,3.54,0,0,3.54,0,0,4.43,10.68,2281,Monday   
4445114986,2016-05-10,3915,2.63,0,0,2.63,0,0,3.85,13.05,2181,Tuesday  
4445114986,2016-05-11,9105,6.11,2.25,1,2.86,0.57,0.37,3.87,10.37,2499,Wednesday
4445114986,2016-05-12,768,0.52,0,0,0.52,0,0,0.97,6.33,1212,Thursday 
4558609924,2016-04-12,5135,3.39,0,0,3.39,0,0,5.3,18.7,1909,Tuesday  
4558609924,2016-04-13,4978,3.29,1.24,0.44,1.61,0.32,0.12,2.12,21.45,1722,Wednesday
4558609924,2016-04-14,6799,4.49,0,0,4.49,0,0,4.65,19.35,1922,Thursday 
