Id,ActivityDate,TotalSteps,TrackerKM,VeryActiveKM,ModerateActiveKM,LiteActiveKM,VeryActiveHR,ModerateActiveHR,LiteActiveHR,SedentaryHR,Calories,dayOfWeek
4558609924,2016-04-15,7795,5.15,0.59,0.84,3.73,0.28,0.5,4.37,18.85,2121,Friday   
4558609924,2016-04-16,7289,4.82,0.55,0.75,3.5,0.13,0.2,5.13,18.53,1997,Saturday 
4558609924,2016-04-17,9634,6.4,0.55,1.14,4.71,0.12,0.32,5.07,18.5,2117,Sunday   
4558609924,2016-04-18,8940,5.91,0.98,0.93,4,0.23,0.25,5.52,18,2116,Monday   
4558609924,2016-04-19,5401,3.57,0.05,0.36,3.16,0.02,0.15,4.13,19.7,1876,Tuesday  
4558609924,2016-04-20,4803,3.17,0,0,3.17,0,0,3.7,20.3,1788,Wednesday
4558609924,2016-04-21,13743,9.08,0.42,0.97,7.7,0.1,0.35,7.2,14.07,2486,Thursday 
4558609924,2016-04-22,9601,6.35,1.37,1.5,3.47,0.33,0.42,4.55,18.7,2094,Friday   
4558609924,2016-04-23,6890,4.55,0.34,0.2,4.01,0.08,0.08,5.13,18.7,2085,Saturday 
4558609924,2016-04-24,8563,5.66,0,0,5.65,0,0,6.58,17.42,2173,Sunday   
4558609924,2016-04-25,8095,5.35,0.59,0.25,4.51,0.3,0.17,5.67,16.55,2225,Monday   
4558609924,2016-04-26,9148,6.05,0.43,2.03,3.59,0.2,0.68,4.72,17.7,2223,Tuesday  
4558609924,2016-04-27,9557,6.32,1.96,0.89,3.46,0.45,0.23,5.2,18.12,2098,Wednesday
4558609924,2016-04-28,9451,6.25,0.02,0.27,5.95,0.02,0.18,6.12,16.42,2185,Thursday 
4558609924,2016-04-29,7833,5.18,1.02,1.85,2.31,0.25,0.48,3.28,18.27,1918,Friday   
4558609924,2016-04-30,10319,6.82,0.47,1.89,4.46,0.12,0.48,4.88,18.52,2105,Saturday 
4558609924,2016-05-01,3428,2.27,0,0,2.27,0,0,3.17,18.68,1692,Sunday   
4558609924,2016-05-02,7891,5.22,0,0,5.22,0,0,6.38,17.62,2066,Monday   
4558609924,2016-05-03,5267,3.48,0.6,0.28,2.6,0.35,0.17,3.95,19.53,1953,Tuesday  
4558609924,2016-05-04,5232,3.46,0,0,3.46,0,0,4.2,19.8,1842,Wednesday
4558609924,2016-05-05,10611,7.01,1.01,0.5,5.51,0.23,0.13,6.17,17.47,2262,Thursday 
4558609924,2016-05-06,3755,2.48,0,0,2.48,0,0,3.37,20.63,1722,Friday   
4558609924,2016-05-07,8237,5.44,1.61,1,2.83,0.38,0.27,3.88,18.6,1973,Saturday 
4558609924,2016-05-08,6543,4.33,1.8,0.5,2.02,1.1,0.58,3.97,16.98,2666,Sunday   
4558609924,2016-05-09,11451,7.57,0.43,1.62,5.52,0.1,0.5,5.65,17.75,2223,Monday   
4558609924,2016-05-10,6435,4.25,0.74,1.12,2.39,0.18,0.3,3.67,19.85,1889,Tuesday  
4558609924,2016-05-11,9108,6.02,0.26,1.82,3.94,0.07,0.52,5.4,18.02,2131,Wednesday
4558609924,2016-05-12,6307,4.17,0,0,4.17,0,0,4.12,12.27,1452,Thursday 
4702921684,2016-04-12,7213,5.88,0,0,5.85,0,0,4.38,11.97,2947,Tuesday  
4702921684,2016-04-13,6877,5.58,0,0,5.58,0,0,4.3,12.95,2898,Wednesday
4702921684,2016-04-14,7860,6.37,0,0,6.37,0,0,4.52,12.87,2984,Thursday 
4702921684,2016-04-15,6506,5.28,0.07,0.42,4.79,0.02,0.13,4.27,15.73,2896,Friday   
4702921684,2016-04-16,11140,9.03,0.24,1.25,7.54,0.05,0.4,5.58,9.27,3328,Saturday 
4702921684,2016-04-17,12692,10.29,0.96,3.46,5.88,0.2,1.1,5.03,7.28,3394,Sunday   
4702921684,2016-04-18,9105,7.38,1.82,1.49,4.07,0.37,0.5,3.18,14.83,3013,Monday   
4702921684,2016-04-19,6708,5.44,0.88,0.37,4.19,0.17,0.13,2.98,12.62,2812,Tuesday  
4702921684,2016-04-20,8793,7.13,0.16,1.23,5.73,0.03,0.48,4.33,11.95,3061,Wednesday
4702921684,2016-04-21,6530,5.3,0.31,2.05,2.94,0.07,0.68,2.4,15.02,2729,Thursday 
4702921684,2016-04-22,1664,1.35,0,0,1.35,0,0,1.2,22.35,2241,Friday   
4702921684,2016-04-23,15126,12.27,0.76,3.24,8.27,0.15,1.1,6.8,7.82,3691,Saturday 
4702921684,2016-04-24,15050,12.22,1.2,5.12,5.88,0.25,1.58,4.68,9.03,3538,Sunday   
4702921684,2016-04-25,9167,7.43,0.49,0.82,6.11,0.1,0.25,4.5,12.17,3064,Monday   
4702921684,2016-04-26,6108,4.95,0.07,0.35,4.54,0.02,0.13,3.6,12.75,2784,Tuesday  
4702921684,2016-04-27,7047,5.72,0.09,0.8,4.78,0.02,0.27,3.97,12.22,2908,Wednesday
4702921684,2016-04-28,9023,7.32,1.13,0.42,5.77,0.23,0.15,3.87,12.3,3033,Thursday 
4702921684,2016-04-29,9930,8.05,1.06,0.92,6.07,0.2,0.32,4.45,11.53,3165,Friday   
4702921684,2016-04-30,10144,8.23,0.32,2.03,5.88,0.07,0.6,4.38,12.13,3115,Saturday 
4702921684,2016-05-02,7245,5.92,0.38,1.74,3.76,0.08,0.67,3.25,18.85,2859,Monday   
4702921684,2016-05-03,9454,7.67,0,0,7.67,0,0,5.22,12.15,3145,Tuesday  
4702921684,2016-05-04,8161,6.62,0.34,0.73,5.54,0.07,0.25,4.18,12.62,3004,Wednesday
4702921684,2016-05-05,8614,6.99,0.67,0.22,6.09,0.13,0.08,4.02,12.42,3006,Thursday 
4702921684,2016-05-06,6943,5.63,0.08,0.66,4.87,0.02,0.27,3.45,11.37,2859,Friday   
4702921684,2016-05-07,14370,11.65,0.37,2.31,8.97,0.08,0.77,7.32,9.62,3683,Saturday 
4702921684,2016-05-08,12857,10.43,0.68,6.21,3.54,0.15,2.08,3.2,16.98,3287,Sunday   
4702921684,2016-05-09,8232,6.68,0,0.57,6.1,0,0.2,4.22,12.43,2990,Monday   
4702921684,2016-05-10,10613,8.61,0.08,1.88,6.65,0.02,0.62,4.37,11.68,3172,Tuesday  
4702921684,2016-05-11,9810,7.96,0.78,2.16,4.98,0.17,0.68,3.92,13.07,3069,Wednesday
4702921684,2016-05-12,2752,2.23,0,0,2.23,0,0,1.13,4.02,1240,Thursday 
5553957443,2016-04-12,11596,7.57,1.37,0.79,5.41,0.32,0.22,4.62,12.78,2026,Tuesday  
5553957443,2016-04-13,4832,3.16,0,0,3.16,0,0,3.77,10.78,1718,Wednesday
5553957443,2016-04-14,17022,11.12,4,2.45,4.67,1.02,0.68,4.27,11.55,2324,Thursday 
5553957443,2016-04-15,16556,10.86,4.16,1.98,4.71,0.97,0.63,3.98,11.48,2254,Friday   
5553957443,2016-04-16,5771,3.77,0,0,3.77,0,0,4.8,8.68,1831,Saturday 
5553957443,2016-04-17,655,0.43,0,0,0.43,0,0,0.77,15.72,1397,Sunday   
5553957443,2016-04-18,3727,2.43,0,0,2.43,0,0,3.43,10.37,1683,Monday   
5553957443,2016-04-19,15482,10.11,4.28,1.66,4.18,1.15,0.47,4.15,12.6,2284,Tuesday  
5553957443,2016-04-20,2713,1.77,0,0,1.77,0,0,2.47,9.97,1570,Wednesday
5553957443,2016-04-21,12346,8.06,2.95,2.16,2.96,0.78,0.7,2.95,13.35,2066,Thursday 
5553957443,2016-04-22,11682,7.63,1.38,0.63,5.6,0.42,0.27,4.5,13.02,2105,Friday   
5553957443,2016-04-23,4112,2.69,0,0,2.68,0,0,4.53,7.38,1776,Saturday 
5553957443,2016-04-24,1807,1.18,0,0,1.18,0,0,1.73,9.7,1507,Sunday   
5553957443,2016-04-25,10946,7.19,2.93,0.57,3.69,0.85,0.18,3.35,12.2,2033,Monday   
5553957443,2016-04-26,11886,7.76,2.37,0.93,4.46,0.67,0.3,3.97,12.5,2093,Tuesday  
5553957443,2016-04-27,10538,6.88,1.14,1,4.74,0.27,0.27,3.43,12.42,1922,Wednesday
5553957443,2016-04-28,11393,7.63,3.71,0.75,3.17,0.82,0.22,2.75,12.12,1999,Thursday 
5553957443,2016-04-29,12764,8.33,2.79,0.64,4.91,0.77,0.25,4.5,11.82,2169,Friday   
5553957443,2016-04-30,1202,0.78,0,0,0.78,0,0,1.4,8.43,1463,Saturday 
5553957443,2016-05-01,5164,3.37,0,0,3.37,0,0,3.95,7.27,1747,Sunday   
5553957443,2016-05-02,9769,6.38,1.06,0.41,4.9,0.38,0.15,3.78,12.07,1996,Monday   
5553957443,2016-05-03,12848,8.39,1.5,1.2,5.68,0.43,0.48,4.12,13.53,2116,Tuesday  
5553957443,2016-05-04,4249,2.77,0,0,2.77,0,0,3.73,10.85,1698,Wednesday
5553957443,2016-05-05,14331,9.51,3.43,1.66,4.43,0.73,0.48,4.02,11.53,2156,Thursday 
5553957443,2016-05-06,9632,6.29,1.52,0.54,4.23,0.35,0.15,3.82,12.68,1916,Friday   
5553957443,2016-05-07,1868,1.22,0,0,1.22,0,0,1.6,15.03,1494,Saturday 
5553957443,2016-05-08,6083,4,0.22,0.47,3.3,0.05,0.13,3.5,8.42,1762,Sunday   
5553957443,2016-05-09,11611,7.58,2.13,0.89,4.56,0.98,0.37,4.18,11.12,2272,Monday   
5553957443,2016-05-10,16358,10.71,3.87,1.61,5.2,1.02,0.67,4.42,11.78,2335,Tuesday  
5553957443,2016-05-11,4926,3.22,0,0,3.22,0,0,3.25,10.47,1693,Wednesday
5577150313,2016-04-12,8135,6.08,3.6,0.38,2.1,1.43,0.27,2.33,12.13,3405,Tuesday  
5577150313,2016-04-13,5077,3.79,0.32,0.22,3.25,0.25,0.18,2.4,12.93,2551,Wednesday
5577150313,2016-04-14,8596,6.42,3.33,0.31,2.78,1.97,0.5,2.93,11.03,4022,Thursday 
5577150313,2016-04-15,12087,9.08,3.92,1.6,3.56,1.92,0.9,3.32,11.58,4005,Friday   
5577150313,2016-04-16,14269,10.66,6.64,1.28,2.73,3.07,0.93,2.63,7.87,4274,Saturday 
5577150313,2016-04-17,12231,9.14,5.98,0.83,2.32,3.33,0.62,2.65,8.75,4552,Sunday   
5577150313,2016-04-18,9893,7.39,4.86,0.72,1.82,1.9,0.53,2.17,10.38,3625,Monday   
5577150313,2016-04-19,12574,9.42,7.02,0.64,1.76,1.8,0.38,1.85,12.22,3501,Tuesday  
5577150313,2016-04-20,8330,6.22,4.12,0.34,1.76,1.45,0.27,1.88,12.88,3192,Wednesday
5577150313,2016-04-21,10830,8.09,3.65,1.66,2.78,1.83,1.23,2.92,11.17,4018,Thursday 
5577150313,2016-04-22,9172,6.85,2.42,0.79,3.3,1.03,0.5,3.33,13.72,3329,Friday   
5577150313,2016-04-23,7638,5.71,1.21,0.36,4.14,0.4,0.4,3.72,10.45,3152,Saturday 
5577150313,2016-04-24,15764,11.78,7.65,2.15,1.98,3.5,1.08,2.35,7.08,4392,Sunday   
5577150313,2016-04-25,6393,4.78,1.35,0.67,2.76,1.02,0.63,3.57,12.38,3374,Monday   
5577150313,2016-04-26,5325,3.98,0.85,0.65,2.47,0.63,0.53,3.02,12.65,3088,Tuesday  
5577150313,2016-04-27,6805,5.14,1.81,0.4,2.93,1.05,0.27,3.17,12.88,3294,Wednesday
5577150313,2016-04-28,9841,7.43,3.25,1.17,3.01,1.65,0.85,2.35,11.53,3580,Thursday 
5577150313,2016-04-29,7924,5.92,2.84,0.61,2.47,1.62,0.6,2.75,12.32,3544,Friday   
5577150313,2016-04-30,12363,9.24,5.83,0.79,2.61,3.45,0.75,2.72,10.35,4501,Saturday 
5577150313,2016-05-01,13368,9.99,5.31,1.44,3.24,3.23,1.2,2.97,8.32,4546,Sunday   
5577150313,2016-05-02,7439,5.56,1.12,0.35,4.07,0.62,0.33,3.92,12.2,3014,Monday   
5577150313,2016-05-03,11045,8.25,4.52,0.15,3.57,1.62,0.13,3.53,9.67,3795,Tuesday  
5577150313,2016-05-04,5206,3.89,1.56,0.25,2.08,0.42,0.15,2.35,10.52,2755,Wednesday
5577150313,2016-05-05,7550,5.64,2.5,0.47,2.67,0.75,0.35,2.38,19.22,3004,Thursday 
5577150313,2016-05-06,4950,3.7,1.93,0.32,1.45,0.68,0.27,1.32,21.73,2643,Friday   
5577150313,2016-05-09,3421,2.56,1.43,0.14,0.99,0.57,0.18,1.17,18.32,2489,Monday   
5577150313,2016-05-10,8869,6.65,2.56,0.75,3.35,1.73,0.62,3.23,10.65,3841,Tuesday  
5577150313,2016-05-11,4038,3.04,1.83,0.3,0.89,0.75,0.25,1.05,4.28,1665,Wednesday
6117666160,2016-04-15,14019,10.59,0,0.28,10.3,0,0.1,8.55,15.35,2865,Friday   
6117666160,2016-04-16,14450,10.91,0.58,0.85,9.48,0.12,0.25,8.63,8.37,2828,Saturday 
6117666160,2016-04-17,7150,5.4,0,0,5.4,0,0,5.2,11.7,2225,Sunday   
6117666160,2016-04-18,5153,3.91,0,0,3.89,0,0,4.02,12.65,2018,Monday   
6117666160,2016-04-19,11135,8.41,0,0,8.41,0,0,8,7.08,2606,Tuesday  
6117666160,2016-04-20,10449,8.02,2.03,0.48,5.52,0.43,0.17,5.82,9.78,2536,Wednesday
6117666160,2016-04-21,19542,15.01,0.98,0.4,5.62,0.18,0.32,4.9,9.65,4900,Thursday 
6117666160,2016-04-22,8206,6.2,0,0,6.2,0,0,6.7,6.88,2409,Friday   
6117666160,2016-04-23,11495,8.68,0,0,8.68,0,0,8.53,7.8,2651,Saturday 
6117666160,2016-04-24,7623,5.76,0,0,5.76,0,0,6.03,11.85,2305,Sunday   
6117666160,2016-04-26,9543,7.21,0,0.34,6.87,0,0.12,5.87,17.95,2450,Tuesday  
6117666160,2016-04-27,9411,7.11,0,0,7.11,0,0,7.63,6.95,2576,Wednesday
6117666160,2016-04-28,3403,2.6,0,0,2.6,0,0,2.35,12.63,1879,Thursday 
6117666160,2016-04-29,9592,7.24,0,0,7.24,0,0,7.68,7.98,2560,Friday   
6117666160,2016-04-30,6987,5.28,0,0,5.28,0,0,5.72,17.33,2275,Saturday 
6117666160,2016-05-01,8915,6.73,0,0,6.73,0,0,6.62,8.75,2361,Sunday   
6117666160,2016-05-02,4933,3.73,0,0,3.73,0,0,3.93,20.07,2044,Monday   
6117666160,2016-05-04,2997,2.26,0,0,2.26,0,0,2.6,21.32,1902,Wednesday
6117666160,2016-05-05,9799,7.4,0,0,7.4,0,0,8.12,7.98,2636,Thursday 
6117666160,2016-05-06,3365,2.68,0,0,2.68,0,0,2.22,11.22,1838,Friday   
6117666160,2016-05-07,7336,5.54,0,0,5.54,0,0,6.87,7.6,2469,Saturday 
6117666160,2016-05-08,7328,5.53,0,0,5.53,0,0,5.3,8.62,2250,Sunday   
6117666160,2016-05-09,4477,3.38,0,0,3.38,0,0,3.28,2.08,1248,Monday   
6290855005,2016-04-12,4562,3.45,0,0,3.45,0,0,3.32,20.68,2560,Tuesday  
6290855005,2016-04-13,7142,5.4,0,0,5.39,0,0,5.83,18.17,2905,Wednesday
6290855005,2016-04-14,7671,5.8,0,0,5.77,0,0,6.05,17.95,2952,Thursday 
6290855005,2016-04-15,9501,7.18,0,0,7.17,0,0,5.47,18.53,2896,Friday   
6290855005,2016-04-16,8301,6.28,0,0,6.27,0,0,4.3,19.7,2783,Saturday 
6290855005,2016-04-17,7851,5.94,1.14,0.79,4,0.52,0.2,3.75,19.53,3171,Sunday   
6290855005,2016-04-18,6885,5.21,0,0,5.19,0,0,4.52,19.48,2766,Monday   
6290855005,2016-04-19,7142,5.4,0,0,5.39,0,0,5.35,18.65,2839,Tuesday  
6290855005,2016-04-20,6361,4.81,0,0,4.8,0,0,4.3,19.7,2701,Wednesday
6290855005,2016-04-22,6238,4.72,0,0,4.72,0,0,5.03,18.97,2796,Friday   
6290855005,2016-04-24,5896,4.46,0,0,4.46,0,0,4.3,19.7,2703,Sunday   
6290855005,2016-04-25,7802,5.9,0.68,0.18,5.03,0.13,0.05,4.15,19.67,2771,Monday   
6290855005,2016-04-27,5565,4.21,0,0,4.18,0,0,4.78,19.22,2743,Wednesday
6290855005,2016-04-28,5731,4.33,0,0,4.33,0,0,4.25,19.75,2687,Thursday 
6290855005,2016-04-30,6744,5.1,0,0,5.09,0,0,5.4,18.6,2843,Saturday 
6290855005,2016-05-01,9837,7.44,0.66,2.75,4,0.13,1.58,4.7,17.58,3327,Sunday   
6290855005,2016-05-02,6781,5.13,0,0,5.11,0,0,4.47,19.53,2725,Monday   
6290855005,2016-05-03,6047,4.57,0,0,4.57,0,0,4,20,2671,Tuesday  
6290855005,2016-05-04,5832,4.41,0,0,4.4,0,0,4.53,19.47,2718,Wednesday
6290855005,2016-05-05,6339,4.79,0,0,4.79,0,0,3.98,20.02,2682,Thursday 
6290855005,2016-05-06,6116,4.62,0,0,4.59,0,0,5.08,18.92,2806,Friday   
6290855005,2016-05-07,5510,4.17,0,0,4.16,0,0,3.78,20.22,2613,Saturday 
6290855005,2016-05-08,7706,5.83,0,0,5.82,0,0,4.18,19.82,2712,Sunday   
6290855005,2016-05-09,6277,4.75,0,0,4.73,0,0,4.4,13.33,2175,Monday   
6775888955,2016-04-13,4053,2.91,1.11,0.58,1.22,0.28,0.3,1.42,17.55,2400,Wednesday
6775888955,2016-04-14,5162,3.7,0.87,0.86,1.97,0.23,0.4,1.75,14.38,2507,Thursday 
6775888955,2016-04-15,1282,0.92,0,0,0.92,0,0,0.97,16.27,2127,Friday   
6775888955,2016-04-16,4732,3.39,2.52,0.81,0.06,0.6,0.3,0.15,22.95,2225,Saturday 
6775888955,2016-04-17,2497,1.79,0.35,1.13,0.31,0.08,0.4,0.32,23.2,2067,Sunday   
6775888955,2016-04-18,8294,5.95,2,0.77,3.17,0.5,0.52,2.43,20.55,2798,Monday   
6775888955,2016-04-20,10771,7.72,3.77,1.74,2.22,1.17,1.88,2.97,17.98,3727,Wednesday
6775888955,2016-04-22,637,0.46,0,0,0.46,0,0,0.33,23.67,1922,Friday   
6775888955,2016-04-24,2153,1.54,0.77,0.62,0.15,0.18,0.3,0.18,23.33,2053,Sunday   
6775888955,2016-04-25,6474,4.64,2.27,0.46,1.9,0.55,0.22,1.53,21.7,2484,Monday   
6775888955,2016-04-26,7091,5.27,3.48,0.87,0.73,0.7,0.5,0.78,22.02,2584,Tuesday  
6775888955,2016-04-28,703,0.5,0.06,0.2,0.24,0.03,0.22,0.25,23.5,1993,Thursday 
6775888955,2016-04-30,2503,1.79,0.16,0.16,1.48,0.05,0.15,1.4,22.4,2280,Saturday 
6775888955,2016-05-01,2487,1.78,0.48,0.62,0.68,0.15,0.57,0.83,22.45,2319,Sunday   
6775888955,2016-05-06,4697,3.37,0.47,0.93,1.93,0.2,0.58,1.25,21.97,2496,Friday   
6775888955,2016-05-07,1967,1.41,0.13,0.24,1.05,0.03,0.08,0.82,9.18,1032,Saturday 
6962181067,2016-04-12,10199,6.74,3.4,0.83,2.51,0.83,0.23,3.15,13.27,1994,Tuesday  
6962181067,2016-04-13,5652,3.74,0.57,1.21,1.96,0.13,0.4,2.37,9.13,1718,Wednesday
6962181067,2016-04-14,1551,1.03,0,0,1.03,0,0,1.43,14.37,1466,Thursday 
6962181067,2016-04-15,5563,3.68,0,0,3.68,0,0,3.62,13.95,1756,Friday   
6962181067,2016-04-16,13217,8.74,3.66,0.19,4.88,0.83,0.05,4.67,12.35,2173,Saturday 
6962181067,2016-04-17,10145,6.71,0.33,0.68,5.69,0.08,0.22,4.92,10.57,2027,Sunday   
6962181067,2016-04-18,11404,7.54,0.83,2.39,4.32,0.22,0.7,3.97,11.48,2039,Monday   
6962181067,2016-04-19,10742,7.1,2.1,2.13,2.87,0.58,0.68,3.25,10.98,2046,Tuesday  
6962181067,2016-04-20,13928,9.55,4.28,0.19,5.09,0.8,0.07,4.95,10.65,2174,Wednesday
6962181067,2016-04-21,11835,7.88,3.99,2.1,3.51,0.88,0.45,3.57,11.8,2179,Thursday 
6962181067,2016-04-22,10725,7.09,1.77,1.55,3.77,0.5,0.55,4,10.98,2086,Friday   
6962181067,2016-04-23,20031,13.24,4.2,2,7.04,0.97,0.68,5.78,8.07,2571,Saturday 
6962181067,2016-04-24,5029,3.32,0,0,3.32,0,0,3.32,12,1705,Sunday   
6962181067,2016-04-25,13239,9.08,3.02,1.68,4.46,0.58,0.52,4.7,10.62,2194,Monday   
6962181067,2016-04-26,10433,6.9,2.58,0.42,3.9,0.6,0.12,4.23,11.33,2012,Tuesday  
6962181067,2016-04-27,10320,6.82,0.55,2.02,4.25,0.12,0.63,4.65,11.62,2034,Wednesday
6962181067,2016-04-28,12627,8.35,2.51,0.24,5.59,0.63,0.13,4.8,10.35,2182,Thursday 
6962181067,2016-04-29,10762,7.11,0.82,0.48,5.81,0.2,0.25,6.15,10.75,2254,Friday   
6962181067,2016-04-30,10081,6.66,2.24,0.76,3.67,0.53,0.27,3.95,12.18,2002,Saturday 
6962181067,2016-05-01,5454,3.61,0,0,3.61,0,0,3.58,12.03,1740,Sunday   
6962181067,2016-05-02,12912,8.54,1.2,2,5.34,0.3,0.65,5.22,10.92,2162,Monday   
6962181067,2016-05-03,12109,8.12,1.74,2.04,4.33,0.35,0.6,4.45,10.9,2072,Tuesday  
6962181067,2016-05-04,10147,6.71,0.47,1.68,4.55,0.25,0.6,4.73,11.38,2086,Wednesday
6962181067,2016-05-05,10524,6.96,0.99,1.16,4.81,0.23,0.37,5.08,9.85,2066,Thursday 
6962181067,2016-05-06,5908,3.91,0,0,3.91,0,0,4.98,11.95,1850,Friday   
6962181067,2016-05-07,6815,4.5,0,0,4.5,0,0,5.47,12.42,1947,Saturday 
6962181067,2016-05-08,4188,2.77,0,0.52,2.25,0,0.23,2.52,11.82,1659,Sunday   
6962181067,2016-05-09,12342,8.68,3.9,1.18,3.65,0.72,0.35,3.85,10.12,2105,Monday   
6962181067,2016-05-10,15448,10.21,3.47,1.75,4.99,1.03,0.57,4.58,10.43,2361,Tuesday  
6962181067,2016-05-11,6722,4.44,1.49,0.31,2.65,0.4,0.12,3.32,11.82,1855,Wednesday
7007744171,2016-04-12,14172,9.48,4.5,0.38,5.41,0.88,0.13,5.92,17.07,2937,Tuesday  
7007744171,2016-04-13,12862,8.6,4.61,0.56,4.48,0.93,0.37,4.35,18.35,2742,Wednesday
7007744171,2016-04-14,11179,7.48,2.95,0.34,4.96,0.57,0.1,5.07,18.27,2668,Thursday 
