Id,ActivityDate,TotalSteps,TrackerKM,VeryActiveKM,ModerateActiveKM,LiteActiveKM,VeryActiveHR,ModerateActiveHR,LiteActiveHR,SedentaryHR,Calories,dayOfWeek
7007744171,2016-04-15,5273,3.53,0,0,3.53,0,0,3.37,20.63,2098,Friday   
7007744171,2016-04-16,4631,3.1,0,0,3.1,0,0,3.38,19.25,2076,Saturday 
7007744171,2016-04-17,8059,5.39,0,0,5.39,0,0,5.08,18.92,2383,Sunday   
7007744171,2016-04-18,14816,9.91,3.79,2.12,5.05,0.8,0.52,4.73,17.95,2832,Monday   
7007744171,2016-04-19,14194,9.5,4.41,0.76,5.31,0.88,0.28,5.07,17.77,2812,Tuesday  
7007744171,2016-04-20,15566,10.41,4.79,0.67,5.86,1,0.55,5.78,16.67,3096,Wednesday
7007744171,2016-04-21,13744,9.19,2.15,1.87,5.17,0.5,0.57,5.45,17.48,2763,Thursday 
7007744171,2016-04-22,15299,10.24,4.1,1.76,4.37,1.07,0.83,4.35,17.75,2889,Friday   
7007744171,2016-04-23,8093,5.41,0.13,1.13,4.15,0.03,0.42,3.72,19.83,2284,Saturday 
7007744171,2016-04-24,11085,7.42,0,0,7.42,0,0,6.98,17.02,2667,Sunday   
7007744171,2016-04-25,18229,12.2,4.31,1.37,7.67,0.85,0.4,6.32,16.43,3055,Monday   
7007744171,2016-04-26,15090,10.1,0.93,0.94,8.23,0.27,0.37,7.07,16.3,2939,Tuesday  
7007744171,2016-04-27,13541,9.06,4.27,0.66,5.29,0.83,0.2,5.62,17.35,2830,Wednesday
7007744171,2016-04-28,15128,10.12,1.09,0.77,8.26,0.27,0.27,6.68,16.78,2836,Thursday 
7007744171,2016-04-29,20067,13.42,4.31,2.05,7.95,0.92,0.7,6.37,16.02,3180,Friday   
7007744171,2016-04-30,3761,2.52,0,0,2.52,0,0,3.33,20.67,2051,Saturday 
7007744171,2016-05-01,5600,3.75,0,0,3.75,0,0,3.95,19.03,2225,Sunday   
7007744171,2016-05-02,13041,8.72,4.64,0.7,3.83,1.07,0.23,4.17,18.53,2642,Monday   
7007744171,2016-05-03,14510,9.71,4.48,1.02,5.36,0.97,0.52,5.5,17.02,2976,Tuesday  
7007744171,2016-05-05,15010,10.04,4.33,1.29,5.48,0.88,0.38,5.28,17.45,2933,Thursday 
7007744171,2016-05-06,11459,7.67,3,0.81,3.86,0.73,0.22,4.12,18.93,2553,Friday   
7086361926,2016-04-12,11317,8.41,5.27,0.15,2.97,0.98,0.1,2.55,12.42,2772,Tuesday  
7086361926,2016-04-13,5813,3.62,0.56,0.21,2.84,0.52,0.43,2.58,12.4,2516,Wednesday
7086361926,2016-04-14,9123,6.12,2.03,0.33,3.66,0.58,0.53,3.15,13.12,2734,Thursday 
7086361926,2016-04-15,8585,5.67,2.04,1.11,2.53,0.5,0.35,2.32,14.4,2395,Friday   
7086361926,2016-04-18,9827,6.71,3.17,1.22,2.31,1.02,0.85,1.9,18.93,2743,Monday   
7086361926,2016-04-19,10688,7.29,3.53,1.23,2.51,1.12,1.15,2.07,11.18,2944,Tuesday  
7086361926,2016-04-20,14365,10.64,7.64,0.45,2.54,1.45,0.22,2.42,13.28,2997,Wednesday
7086361926,2016-04-21,9469,6.18,1.36,0.3,4.51,0.32,0.1,3.43,12.63,2463,Thursday 
7086361926,2016-04-22,9753,6.53,2.87,0.97,2.67,0.97,0.98,2.55,12.7,2846,Friday   
7086361926,2016-04-23,2817,1.81,0,0,1.8,0,0,1.5,22.5,1965,Saturday 
7086361926,2016-04-24,3520,2.16,0,0,2.15,0,0,2.08,9.43,2049,Sunday   
7086361926,2016-04-25,10091,6.82,3.75,0.7,2.37,1.15,0.65,2.15,11.77,2752,Monday   
7086361926,2016-04-26,10387,7.07,4.16,0.77,2.12,1.17,0.55,2.2,12.1,2781,Tuesday  
7086361926,2016-04-27,11107,8.34,5.63,0.18,2.53,0.92,0.1,2.42,13.82,2693,Wednesday
7086361926,2016-04-28,11584,7.8,2.79,1.64,3.36,0.9,0.8,2.68,13.5,2862,Thursday 
7086361926,2016-04-29,7881,4.95,0.49,0.45,4,0.4,0.6,3.03,19.97,2616,Friday   
7086361926,2016-04-30,14560,9.41,3.12,1.04,5.24,0.7,0.28,5.13,9.73,2995,Saturday 
7086361926,2016-05-01,12390,8.07,2.3,0.9,4.85,0.5,0.25,4.3,11.42,2730,Sunday   
7086361926,2016-05-02,10052,6.81,3.48,0.66,2.66,1.1,0.43,2.32,12.28,2754,Monday   
7086361926,2016-05-03,10288,6.76,2.74,0.85,3.16,0.95,0.6,2.53,12.68,2754,Tuesday  
7086361926,2016-05-04,10988,8.31,5.28,0.12,2.9,0.75,0.2,2.25,14.05,2655,Wednesday
7086361926,2016-05-05,8564,5.6,1.78,0.83,2.95,0.4,0.23,2.48,20.88,2386,Thursday 
7086361926,2016-05-06,12461,8.38,3.82,1.43,3.12,1.4,0.58,2.57,13.9,2924,Friday   
7086361926,2016-05-07,12827,8.48,1.46,2.33,4.68,0.33,0.7,3.48,10.35,2739,Saturday 
7086361926,2016-05-08,10677,7.1,2.31,1.53,3.25,0.53,0.45,2.45,11.58,2534,Sunday   
7086361926,2016-05-09,13566,9.11,4.26,1.71,3.12,1.12,0.83,2.85,12.38,2960,Monday   
7086361926,2016-05-10,14433,10.79,7.11,1.2,2.45,1.2,0.38,1.77,19.7,2800,Tuesday  
7086361926,2016-05-11,9572,6.52,2.89,1.39,2.23,0.95,0.67,2.13,12.62,2735,Wednesday
7086361926,2016-05-12,3789,2.56,0.38,0.27,1.89,0.08,0.07,0.97,5.72,1199,Thursday 
8053475328,2016-04-12,18060,14.12,11.64,0.39,2.1,1.93,0.13,2.05,19.88,3186,Tuesday  
8053475328,2016-04-13,16433,13.35,10.43,0.47,2.45,1.58,0.2,2.6,19.62,3140,Wednesday
8053475328,2016-04-14,20159,15.97,12.34,0.21,3.36,1.98,0.08,3.22,18.72,3411,Thursday 
8053475328,2016-04-15,20669,16.24,13.26,0.39,2.59,2.2,0.13,2.63,19.03,3410,Friday   
8053475328,2016-04-16,14549,11.11,9.36,0.27,1.49,1.6,0.1,1.38,20.92,2867,Saturday 
8053475328,2016-04-17,18827,13.69,9.24,0.8,3.64,1.85,0.35,3.25,18.55,3213,Sunday   
8053475328,2016-04-18,17076,12.66,9.08,0.23,3.35,1.7,0.1,3.25,18.95,3133,Monday   
8053475328,2016-04-19,15929,12.48,9.22,0.31,2.95,1.5,0.12,3.18,19.2,3114,Tuesday  
8053475328,2016-04-20,15108,12.19,9.58,0.23,2.38,1.48,0.08,2.63,11.58,3043,Wednesday
8053475328,2016-04-21,16057,12.51,9.67,0.25,2.58,1.67,0.1,2.83,19.4,3103,Thursday 
8053475328,2016-04-22,10520,8.29,6.26,0.15,1.88,1,0.05,1.95,21,2655,Friday   
8053475328,2016-04-23,22359,17.19,12.54,0.63,4.02,2.08,0.23,3.72,12.35,3554,Saturday 
8053475328,2016-04-24,22988,17.95,13.13,1.55,3.26,2.15,0.55,3.03,18.27,3577,Sunday   
8053475328,2016-04-25,20500,15.69,11.37,0.46,3.86,1.97,0.15,3.48,18.4,3403,Monday   
8053475328,2016-04-26,12685,9.62,6.31,0.2,3.1,1.13,0.08,3.08,19.7,2846,Tuesday  
8053475328,2016-04-27,12422,9.82,6.46,0.43,2.93,1,0.17,3.05,19.78,2852,Wednesday
8053475328,2016-04-28,15447,12.4,9.67,0.39,2.35,1.5,0.15,2.55,19.8,3062,Thursday 
8053475328,2016-04-29,12315,9.65,6.17,0.31,3.17,0.97,0.13,2.65,20.25,2794,Friday   
8053475328,2016-04-30,7135,5.59,2.99,0.06,2.54,0.45,0.02,2.18,21.35,2408,Saturday 
8053475328,2016-05-01,1170,0.85,0,0,0.85,0,0,0.85,23.15,1886,Sunday   
8053475328,2016-05-02,1969,1.43,0,0,1.43,0,0,1.58,22.42,1988,Monday   
8053475328,2016-05-03,15484,11.9,8.39,0.93,2.59,1.45,0.37,2.75,19.43,3023,Tuesday  
8053475328,2016-05-04,14581,11.15,8.82,0.4,1.91,1.48,0.13,2.05,20.33,2918,Wednesday
8053475328,2016-05-05,14990,11.51,8.85,0.45,2.21,1.55,0.15,2.17,20.13,2950,Thursday 
8053475328,2016-05-06,13953,11,9.1,0.69,1.21,1.5,0.25,1.5,20.75,2859,Friday   
8053475328,2016-05-07,19769,15.67,12.44,0.88,2.35,2.02,0.33,2.47,17.93,3331,Saturday 
8053475328,2016-05-08,22026,17.65,13.4,0.59,3.66,2.08,0.23,3.8,17.88,3589,Sunday   
8053475328,2016-05-09,12465,9.38,6.12,0.57,2.69,1.1,0.2,2.47,20.23,2765,Monday   
8053475328,2016-05-10,14810,11.36,9.09,0.42,1.85,1.6,0.17,1.92,20.32,2926,Tuesday  
8053475328,2016-05-11,12209,9.4,6.08,0.28,3.04,1,0.12,3.07,19.82,2809,Wednesday
8053475328,2016-05-12,4998,3.91,2.95,0.2,0.76,0.47,0.07,0.65,13.98,1505,Thursday 
8253242879,2016-04-12,9033,7.16,5.43,0.14,1.59,0.67,0.03,2.57,20.73,2044,Tuesday  
8253242879,2016-04-13,8053,6.1,4.17,0.63,1.31,0.58,0.18,1.6,21.63,1935,Wednesday
8253242879,2016-04-14,5234,3.46,1.93,0.99,0.54,0.48,0.27,0.55,22.7,1705,Thursday 
8253242879,2016-04-15,2672,1.77,0,0,1.76,0,0,1.75,22.25,1632,Friday   
8253242879,2016-04-16,9256,6.14,0.43,3.27,2.45,0.1,0.85,1.92,21.13,1880,Saturday 
8253242879,2016-04-17,10204,7.91,5.43,0.15,2.33,0.68,0.08,2.62,20.62,2112,Sunday   
8253242879,2016-04-18,5151,3.48,1.04,0.63,1.8,0.27,0.27,2.17,21.3,1829,Monday   
8253242879,2016-04-19,4212,2.78,0,0,2.78,0,0,2.73,21.27,1763,Tuesday  
8253242879,2016-04-20,6466,4.27,0.33,0.82,3.11,0.08,0.3,3.6,20.02,1931,Wednesday
8253242879,2016-04-21,11268,8.56,5.88,0.93,1.75,0.82,0.33,2.87,19.98,2218,Thursday 
8253242879,2016-04-22,2824,1.87,0,0,1.87,0,0,2,22,1651,Friday   
8253242879,2016-04-23,9282,6.26,2.09,1.04,3.13,0.5,0.43,3.18,19.88,2132,Saturday 
8253242879,2016-04-24,8905,7.13,5.6,0.19,1.34,0.68,0.07,1.37,21.88,1976,Sunday   
8253242879,2016-04-25,6829,4.51,0.36,2.39,1.77,0.12,0.9,1.97,21.02,1909,Monday   
8253242879,2016-04-26,4562,3.04,1.18,0.49,1.37,0.32,0.23,1.8,21.65,1813,Tuesday  
8253242879,2016-04-27,10232,8.18,6.24,0.23,1.7,0.75,0.08,1.73,21.43,2008,Wednesday
8253242879,2016-04-28,2718,1.8,0.67,0.78,0.34,0.18,0.27,0.33,23.22,1580,Thursday 
8253242879,2016-04-29,6260,4.26,1.29,0.54,2.4,0.27,0.23,2.27,20.95,1854,Friday   
8378563200,2016-04-12,7626,6.05,0.83,0.71,4.5,1.08,0.25,2.6,12.05,3635,Tuesday  
8378563200,2016-04-13,12386,9.82,4.96,0.65,4.21,1.93,0.23,2.82,11.33,4079,Wednesday
8378563200,2016-04-14,13318,10.56,5.62,1.03,3.91,2.05,0.35,2.9,11.65,4163,Thursday 
8378563200,2016-04-15,14461,11.47,4.91,1.15,5.41,1,0.38,3.17,12.15,3666,Friday   
8378563200,2016-04-16,11207,8.89,5.37,1.07,2.44,1.07,0.35,2.37,9.38,3363,Saturday 
8378563200,2016-04-17,2132,1.69,0,0,1.69,0,0,1.55,9.98,2572,Sunday   
8378563200,2016-04-18,13630,10.81,5.05,0.56,5.2,1.95,0.17,2.9,12,4157,Monday   
8378563200,2016-04-19,13070,10.36,5.3,0.88,4.18,2,0.32,2.57,12.28,4092,Tuesday  
8378563200,2016-04-20,9388,7.44,2.23,0.44,4.78,1.37,0.13,2.82,12.72,3787,Wednesday
8378563200,2016-04-21,15148,12.01,6.9,0.82,4.29,2.28,0.27,2.42,11.28,4236,Thursday 
8378563200,2016-04-22,12200,9.67,4.91,0.59,4.18,1.88,0.2,2.65,12.82,4044,Friday   
8378563200,2016-04-23,5709,4.53,1.52,0.52,2.48,0.32,0.17,2.27,12.33,2908,Saturday 
8378563200,2016-04-24,3703,2.94,0,0,2.94,0,0,2.25,12.23,2741,Sunday   
8378563200,2016-04-25,12405,9.84,5.05,0.87,3.92,1.95,0.27,2.35,11.53,4005,Monday   
8378563200,2016-04-26,16208,12.85,7.51,0.92,4.42,1.5,0.3,2.68,9.88,3763,Tuesday  
8378563200,2016-04-27,7359,5.84,0.33,0.18,5.33,0.07,0.07,3.2,11.27,3061,Wednesday
8378563200,2016-04-28,5417,4.3,0.9,0.49,2.91,0.18,0.17,2.32,11.85,2884,Thursday 
8378563200,2016-04-29,6175,4.9,0.25,0.36,4.27,0.05,0.12,2.87,12.78,2982,Friday   
8378563200,2016-04-30,2946,2.34,0,0,2.34,0,0,2.02,13,2660,Saturday 
8378563200,2016-05-01,11419,9.06,6.03,0.56,2.47,1.18,0.17,2.12,11.15,3369,Sunday   
8378563200,2016-05-02,6064,4.81,0.63,0.17,4.01,1.05,0.07,2.37,13.37,3491,Monday   
8378563200,2016-05-03,8712,6.91,1.34,1.06,4.5,1.18,0.33,3.25,13.7,3784,Tuesday  
8378563200,2016-05-04,7875,6.24,1.56,0.49,4.2,0.32,0.17,2.78,11.33,3110,Wednesday
8378563200,2016-05-05,8567,6.79,0.89,0.16,5.74,1.1,0.05,3.57,12.73,3783,Thursday 
8378563200,2016-05-06,7045,5.59,1.55,0.25,3.78,1.23,0.08,2.77,13.85,3644,Friday   
8378563200,2016-05-07,4468,3.54,0,0,3.54,0,0,2.63,14.18,2799,Saturday 
8378563200,2016-05-08,2943,2.33,0,0,2.33,0,0,2.32,10.35,2685,Sunday   
8378563200,2016-05-09,8382,6.65,1.27,0.66,4.72,1.18,0.22,2.85,12.87,3721,Monday   
8378563200,2016-05-10,6582,5.22,0.66,0.64,3.92,1.05,0.22,2.53,14,3586,Tuesday  
8378563200,2016-05-11,9143,7.25,1.39,0.59,5.27,1.2,0.17,3.07,12.72,3788,Wednesday
8378563200,2016-05-12,4561,3.62,0.65,0.27,2.69,0.13,0.1,1.7,7.22,1976,Thursday 
8583815059,2016-04-12,5014,3.91,0,0.33,3.58,0,0.12,3.27,20.62,2650,Tuesday  
8583815059,2016-04-13,5571,4.35,0.15,0.97,3.23,0.03,0.38,2.72,20.87,2654,Wednesday
8583815059,2016-04-14,3135,2.45,0,0,2.43,0,0,2.23,21.77,2443,Thursday 
8583815059,2016-04-15,3430,2.68,0,0,0.9,0,0,1.08,22.92,2505,Friday   
8583815059,2016-04-18,3864,3.01,0.31,1.06,1.35,0.07,0.37,1.75,21.82,2536,Monday   
8583815059,2016-04-19,5697,4.44,0.53,0.48,3.44,0.12,0.17,2.77,20.95,2668,Tuesday  
8583815059,2016-04-20,5273,4.11,0,1.04,3.07,0,0.45,2.78,20.77,2647,Wednesday
8583815059,2016-04-21,8538,6.66,2.63,1.02,3.01,0.58,0.3,2.63,20.48,2883,Thursday 
8583815059,2016-04-22,8687,6.78,0.29,2.41,4.08,0.07,0.9,3.53,19.5,2944,Friday   
8583815059,2016-04-23,9423,7.35,0.53,2.03,4.75,0.12,0.73,3.97,19.18,3012,Saturday 
8583815059,2016-04-24,8286,6.46,0.15,2.05,4.27,0.03,0.73,3.43,19.8,2889,Sunday   
8583815059,2016-04-25,4503,3.51,1.47,0.24,1.81,0.3,0.1,2.03,21.57,2547,Monday   
8583815059,2016-04-26,10499,8.19,0.07,4.22,3.89,0.02,1.52,3.57,18.9,3093,Tuesday  
8583815059,2016-04-27,12474,9.73,6.6,0.27,2.87,1.28,0.08,2.15,20.48,3142,Wednesday
8583815059,2016-04-28,6174,4.82,0,1.2,3.61,0,0.47,3.38,20.15,2757,Thursday 
8583815059,2016-04-29,15168,11.83,3.9,3,4.92,0.77,1.12,4.3,17.82,3513,Friday   
8583815059,2016-04-30,10085,7.87,0.15,1.28,6.43,0.03,0.47,5.28,18.22,3164,Saturday 
8583815059,2016-05-01,4512,3.52,0.78,0.12,2.04,0.17,0.03,1.95,21.85,2596,Sunday   
8583815059,2016-05-05,12427,9.69,0,0,1.18,0,0,1.17,22.83,3266,Thursday 
8583815059,2016-05-06,5843,4.56,0.14,1.19,3.23,0.03,0.37,2.77,20.83,2683,Friday   
8583815059,2016-05-07,6117,4.77,0,0,4.77,0,0,4.17,19.83,2810,Saturday 
8583815059,2016-05-08,9217,7.19,0.22,3.31,3.66,0.05,1.2,3.03,19.72,2940,Sunday   
8583815059,2016-05-09,9877,7.7,5.76,0.17,1.73,1.1,0.07,1.83,21,2947,Monday   
8583815059,2016-05-10,8240,6.43,0.69,2.01,3.72,0.15,0.72,2.7,20.43,2846,Tuesday  
8583815059,2016-05-11,8701,6.79,0.37,3.24,3.17,0.08,1.18,2.95,18.43,2804,Wednesday
8792009665,2016-04-12,2564,1.64,0,0,1.64,0,0,1.93,13.85,2044,Tuesday  
8792009665,2016-04-13,1320,0.84,0,0,0.84,0,0,1.37,13.43,1934,Wednesday
8792009665,2016-04-14,1219,0.78,0,0,0.78,0,0,1.4,14.22,1963,Thursday 
8792009665,2016-04-15,2483,1.59,0,0,1.59,0,0,2.1,15.62,2009,Friday   
8792009665,2016-04-16,244,0.16,0,0,0.16,0,0,0.2,23.8,1721,Saturday 
8792009665,2016-04-20,3147,2.01,0,0.28,1.74,0,0.17,2.32,12.4,2188,Wednesday
8792009665,2016-04-21,144,0.09,0,0,0.09,0,0,0.15,23.85,1720,Thursday 
8792009665,2016-04-22,4068,2.6,0.05,0.28,2.27,0.02,0.33,3.25,13.62,2419,Friday   
8792009665,2016-04-23,5245,3.36,0.16,0.44,2.75,0.13,0.75,3.87,13.25,2748,Saturday 
8792009665,2016-04-24,400,0.26,0.04,0.05,0.16,0.05,0.13,0.32,23.5,1799,Sunday   
8792009665,2016-04-26,1321,0.85,0,0,0.85,0,0,1.33,22.67,1928,Tuesday  
8792009665,2016-04-27,1758,1.13,0,0,1.13,0,0,1.87,15,2067,Wednesday
8792009665,2016-04-28,6157,3.94,0,0,3.94,0,0,5.17,11.9,2780,Thursday 
8792009665,2016-04-29,8360,5.35,0.14,0.28,4.93,0.1,0.23,6.33,10.57,3101,Friday   
8792009665,2016-04-30,7174,4.59,0.33,0.36,3.91,0.17,0.33,5.02,12.48,2896,Saturday 
8792009665,2016-05-01,1619,1.04,0,0,1.04,0,0,1.32,13.9,1962,Sunday   
8792009665,2016-05-02,1831,1.17,0,0,1.17,0,0,1.68,15.27,2015,Monday   
8792009665,2016-05-03,2421,1.55,0,0,1.55,0,0,2.6,12.32,2297,Tuesday  
8792009665,2016-05-04,2283,1.46,0,0,1.46,0,0,2.15,14.13,2067,Wednesday
8877689391,2016-04-12,23186,20.4,12.22,0.34,7.82,1.42,0.12,5.2,17.27,3921,Tuesday  
8877689391,2016-04-13,15337,9.58,3.55,0.38,5.64,1.8,0.3,3.6,18.3,3566,Wednesday
8877689391,2016-04-14,21129,18.98,10.55,0.59,7.75,1.13,0.22,4.97,17.68,3793,Thursday 
8877689391,2016-04-15,13422,7.17,0.05,0.05,7.01,1.77,0.02,4.68,17.53,3934,Friday   
8877689391,2016-04-16,29326,25.29,13.24,1.21,10.71,1.57,0.48,7.15,14.8,4547,Saturday 
8877689391,2016-04-17,15118,8.87,0,0.07,8.79,0.97,0.25,5.12,17.67,3545,Sunday   
8877689391,2016-04-18,11423,8.67,2.44,0.27,5.94,0.48,0.08,3.18,20.25,2761,Monday   
8877689391,2016-04-19,18785,17.4,12.15,0.18,5.03,1.37,0.22,3.57,18.85,3676,Tuesday  
8877689391,2016-04-20,19948,18.11,11.02,0.69,6.34,1.22,0.32,3.75,18.72,3679,Wednesday
8877689391,2016-04-21,19377,17.62,12.29,0.42,4.89,1.37,0.22,3.77,18.65,3659,Thursday 
8877689391,2016-04-22,18258,16.31,10.23,0.03,5.97,1.02,0.03,3.93,19.02,3427,Friday   
8877689391,2016-04-23,11200,7.43,0,0,7.4,1.7,0.1,5,17.2,3891,Saturday 
8877689391,2016-04-24,16674,15.74,11.01,0.01,4.69,1.07,0.02,3.78,19.13,3455,Sunday   
8877689391,2016-04-25,12986,8.74,2.37,0.07,6.27,1.88,0.13,3.63,18.35,3802,Monday   
8877689391,2016-04-26,11101,8.43,1.76,0.13,6.5,0.37,0.05,4.3,19.28,2860,Tuesday  
8877689391,2016-04-27,23629,20.65,13.07,0.44,7.1,1.55,0.13,3.92,18.4,3808,Wednesday
8877689391,2016-04-28,14890,11.3,4.93,0.38,5.97,0.97,0.13,3.85,19.05,3060,Thursday 
8877689391,2016-04-29,9733,7.39,1.38,0.17,5.79,0.3,0.08,3.5,20.12,2698,Friday   
8877689391,2016-04-30,27745,26.72,21.66,0.08,4.93,2.07,0.07,3.72,18.15,4398,Saturday 
8877689391,2016-05-01,10930,8.32,3.13,0.57,4.57,0.6,0.2,2.77,20.43,2786,Sunday   
8877689391,2016-05-02,4790,3.64,0,0,3.56,0,0,1.75,22.25,2189,Monday   
8877689391,2016-05-03,10818,8.21,1.39,0.1,6.67,0.32,0.05,3.82,19.82,2817,Tuesday  
8877689391,2016-05-04,18193,16.3,10.42,0.31,5.53,1.1,0.13,3.53,19.23,3477,Wednesday
8877689391,2016-05-05,14055,10.67,5.46,0.82,4.37,1.12,0.25,3.13,19.5,3052,Thursday 
8877689391,2016-05-06,21727,19.34,12.79,0.29,6.16,1.6,0.28,3.87,18.25,4015,Friday   
8877689391,2016-05-07,12332,8.13,0.08,0.96,6.99,1.75,0.47,4.52,17.27,4142,Saturday 
8877689391,2016-05-08,10686,8.11,1.08,0.2,6.8,0.28,0.07,4.08,19.57,2847,Sunday   
8877689391,2016-05-09,20226,18.25,11.1,0.8,6.24,1.22,0.32,3.62,18.85,3710,Monday   
8877689391,2016-05-10,10733,8.15,1.35,0.46,6.28,0.3,0.18,3.73,19.78,2832,Tuesday  
8877689391,2016-05-11,21420,19.56,13.22,0.41,5.89,1.47,0.2,3.55,18.78,3832,Wednesday
8877689391,2016-05-12,8064,6.12,1.82,0.04,4.25,0.38,0.02,2.28,12.83,1849,Thursday 

(843 rows affected)


Completion time: 2022-10-09T00:36:44.9535752-04:00
